id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Eri2,4,0.94191,0.94125,0.999686,19410,0,0.091673,0.20877,0.982644,4359,2
Ccl11,4,0.94196,0.94129,0.999686,19411,0,0.096582,0.21666,0.982644,4518,3
Col7a1,4,0.94204,0.94137,0.999686,19412,0,0.036976,0.10663,0.962674,2248,3
Rmnd5b,4,0.94205,0.94138,0.999686,19413,0,0.089023,0.20449,0.982644,4258,3
Nans,4,0.94211,0.94144,0.999686,19414,0,0.019641,0.060127,0.962674,1274,3
Odf3,4,0.94213,0.94146,0.999686,19415,0,0.036712,0.10596,0.962674,2228,3
Vwce,4,0.9422,0.94152,0.999686,19416,0,0.037287,0.10743,0.962674,2272,3
Clca2,4,0.94227,0.94159,0.999686,19417,0,0.04764,0.13355,0.964777,2861,3
Aldh4a1,4,0.94229,0.94161,0.999686,19418,0,0.51188,0.66091,0.99901,13645,2
S100g,4,0.94235,0.94168,0.999686,19419,0,0.033268,0.097101,0.962674,2047,3
Cnga4,4,0.94237,0.9417,0.999686,19420,0,0.0040055,0.013605,0.949074,294,3
Cyp2s1,4,0.94242,0.94175,0.999686,19422,0,0.1281,0.26585,0.98511,5572,2
Mettl21e,4,0.94242,0.94175,0.999686,19421,0,0.047544,0.13331,0.964417,2854,3
Acox1,4,0.94245,0.94178,0.999686,19423,0,0.057546,0.15186,0.974292,3213,3
Zc3h11a,4,0.94251,0.94184,0.999686,19424,0,0.049066,0.13699,0.966539,2926,3
Setdb1,4,0.94258,0.94191,0.999686,19425,0,0.35331,0.53336,0.994069,11064,2
Crip2,4,0.9426,0.94191,0.999686,19426,0,0.072929,0.17801,0.982644,3738,3
Eno3,4,0.94261,0.94193,0.999686,19427,0,0.1138,0.24397,0.982644,5120,3
Shank3,4,0.94269,0.942,0.999686,19428,0,0.040666,0.11604,0.962674,2476,3
Olfr520,4,0.94269,0.94201,0.999686,19429,0,0.18233,0.34649,0.9861,7254,3
Fam206a,4,0.94279,0.94212,0.999686,19430,0,0.057803,0.1523,0.974292,3221,3
Hmgcl,4,0.9428,0.94212,0.999686,19431,0,0.15785,0.31052,0.98511,6457,3
Cdc42ep1,4,0.94287,0.94219,0.999686,19432,0,0.14562,0.29233,0.98511,6100,3
1700013F07Rik,4,0.94291,0.94222,0.999686,19433,0,0.17146,0.3306,0.98511,6905,3
Kif5b,4,0.94298,0.9423,0.999686,19434,0,0.20768,0.38236,0.98616,7999,3
Gnpnat1,4,0.94299,0.94231,0.999686,19435,0,0.057249,0.15136,0.974292,3203,3
Oscp1,4,0.94311,0.94244,0.999686,19436,0,0.1993,0.37061,0.98616,7759,3
Pcdha10,4,0.94319,0.94251,0.999686,19437,0,0.48685,0.64065,0.99901,13235,2
Enpp4,4,0.94323,0.94256,0.999686,19438,0,0.12124,0.2554,0.983499,5360,3
Clhc1,4,0.94332,0.94266,0.999686,19439,0,0.090662,0.20713,0.982644,4320,3
Myl3,4,0.94335,0.94269,0.999686,19440,0,0.056609,0.15026,0.974292,3182,3
Map9,4,0.94338,0.94272,0.999686,19441,0,0.050891,0.14039,0.966696,3000,3
SGR000121443.1_XPR003.1,1,0.94342,0.94276,0.999686,19442,0,0.056584,0.15022,0.974292,3180,1
Mblac1,4,0.94345,0.94279,0.999686,19443,0,0.60327,0.73567,0.999686,15165,2
Ankrd60,4,0.94346,0.9428,0.999686,19444,0,0.15562,0.30718,0.98511,6392,3
Klhl38,4,0.94353,0.94286,0.999686,19445,0,0.012231,0.038871,0.962674,827,3
Krt33b,4,0.94356,0.9429,0.999686,19446,0,0.3362,0.51968,0.994069,10773,2
Ankrd44,4,0.94357,0.94291,0.999686,19447,0,0.1021,0.22561,0.982644,4716,3
Lhfp,4,0.94368,0.94301,0.999686,19448,0,0.00017079,0.00063055,0.6438,20,3
Sec23a,4,0.94371,0.94305,0.999686,19449,0,0.05453,0.14666,0.974292,3111,3
SGR000121860.1_XPR003.1,1,0.94372,0.94305,0.999686,19450,0,0.056282,0.14968,0.974292,3169,1
Manf,4,0.94393,0.94327,0.999686,19451,0,0.049149,0.13719,0.966539,2932,3
Chrdl1,4,0.94397,0.94331,0.999686,19452,0,0.11449,0.24502,0.982644,5144,3
Podn,4,0.94402,0.94337,0.999686,19453,0,0.11909,0.25209,0.983499,5287,3
Diap2,4,0.94406,0.9434,0.999686,19454,0,0.16643,0.32324,0.98511,6735,3
Bloc1s5,4,0.94409,0.94343,0.999686,19455,0,0.044183,0.12497,0.962944,2679,3
Itm2b,4,0.94429,0.94364,0.999686,19456,0,0.1405,0.28466,0.98511,5948,3
Tsen2,4,0.94436,0.94372,0.999686,19457,0,0.057478,0.15176,0.974292,3211,3
Perm1,4,0.94442,0.94378,0.999686,19458,0,0.012468,0.039573,0.962674,838,3
Nr2c1,4,0.94451,0.94387,0.999686,19459,0,0.26365,0.45844,0.994069,9501,3
Chp2,4,0.94463,0.94399,0.999686,19460,0,0.1676,0.32498,0.98511,6766,3
Usp5,4,0.94466,0.94402,0.999686,19461,0,0.055335,0.14804,0.974292,3133,3
Clca1,4,0.94477,0.94411,0.999686,19462,0,0.055231,0.14784,0.974292,3129,3
Ift122,4,0.94484,0.94418,0.999686,19463,0,0.18515,0.35056,0.9861,7345,3
Dpysl2,4,0.94486,0.9442,0.999686,19464,0,0.17455,0.3352,0.98511,6998,3
H2-Ab1,4,0.94492,0.94426,0.999686,19465,0,0.028626,0.084857,0.962674,1791,3
Apmap,4,0.94493,0.94427,0.999686,19466,0,0.11842,0.25101,0.983499,5267,3
P2ry12,4,0.94494,0.94428,0.999686,19467,0,0.0076155,0.02496,0.961434,522,3
SGR000121967.1_XPR003.1,1,0.94501,0.94434,0.999686,19468,0,0.054995,0.14744,0.974292,3124,1
Bmp15,4,0.94502,0.94435,0.999686,19469,0,0.17839,0.34077,0.985212,7149,3
Rimkla,4,0.94507,0.94441,0.999686,19470,0,0.12957,0.26809,0.98511,5617,3
Chaf1b,4,0.94509,0.94443,0.999686,19471,0,0.21617,0.39416,0.987502,8238,3
Cecr5,4,0.94511,0.94445,0.999686,19472,0,0.16679,0.32378,0.98511,6743,3
Fam131a,4,0.94517,0.94452,0.999686,19473,0,0.0081745,0.026642,0.961434,558,3
Fcnb,4,0.94521,0.94454,0.999686,19474,0,0.21992,0.39942,0.988159,8353,3
Ccdc178,4,0.94523,0.94457,0.999686,19476,0,0.054771,0.14707,0.974292,3119,3
Tbc1d10c,4,0.94523,0.94456,0.999686,19475,0,0.04911,0.13709,0.966539,2930,3
Ccr5,4,0.94527,0.9446,0.999686,19477,0,0.25346,0.44492,0.994069,9232,3
Ccm2l,4,0.94529,0.94463,0.999686,19478,0,0.5971,0.73044,0.999686,15069,2
Mamld1,4,0.9453,0.94464,0.999686,19479,0,0.0091537,0.029671,0.961434,622,3
Syt7,4,0.9454,0.94474,0.999686,19480,0,0.053984,0.14571,0.973116,3091,3
Kir3dl1,4,0.9454,0.94474,0.999686,19481,0,0.12076,0.25467,0.983499,5338,3
Olfr923,4,0.94542,0.94475,0.999686,19482,0,0.17081,0.32965,0.98511,6879,2
Osbpl11,4,0.94546,0.9448,0.999686,19483,0,0.4928,0.64545,0.99901,13349,2
Celf1,4,0.9455,0.94482,0.999686,19484,0,0.11468,0.24531,0.982644,5153,3
Fgfr1op,4,0.94563,0.94496,0.999686,19485,0,0.017319,0.05353,0.962674,1135,3
Scrn2,4,0.94568,0.945,0.999686,19486,0,0.52288,0.66987,0.99901,13839,2
Mfsd7a,4,0.94573,0.94505,0.999686,19487,0,0.042505,0.12068,0.962674,2581,3
Tbcb,4,0.94595,0.94528,0.999686,19488,0,0.054048,0.14582,0.973116,3094,3
Il1f9,4,0.94595,0.94528,0.999686,19489,0,0.12181,0.25628,0.983499,5376,3
Cdadc1,4,0.946,0.94532,0.999686,19490,0,0.19198,0.36033,0.98616,7533,3
Adcy2,4,0.94624,0.94556,0.999686,19491,0,0.10624,0.23217,0.982644,4859,3
Sorcs2,4,0.94644,0.94577,0.999686,19492,0,0.10005,0.22232,0.982644,4639,3
Gm11595,4,0.94652,0.94584,0.999686,19493,0,0.075976,0.18309,0.982644,3832,3
Nfic,4,0.94653,0.94585,0.999686,19494,0,0.081581,0.19237,0.982644,4018,3
Aup1,4,0.94656,0.94589,0.999686,19496,0,0.19519,0.36486,0.98616,7629,3
Hs3st3a1,4,0.94656,0.94588,0.999686,19495,0,0.097877,0.21879,0.982644,4558,3
Itpripl2,4,0.94659,0.94592,0.999686,19497,0,0.25159,0.44247,0.994069,9185,3
Casp3,4,0.94667,0.946,0.999686,19498,0,0.0081904,0.026688,0.961434,560,3
Sema3d,4,0.94671,0.94604,0.999686,19499,0,0.1368,0.27909,0.98511,5833,3
SGR000121531.1_XPR003.1,1,0.94682,0.94615,0.999686,19500,0,0.053178,0.14431,0.972632,3060,1
Taar8c,4,0.94689,0.94623,0.999686,19501,0,0.26123,0.45524,0.994069,9437,3
Gabbr1,4,0.94694,0.94628,0.999686,19502,0,0.17196,0.33132,0.98511,6922,3
Akr7a5,4,0.94699,0.94633,0.999686,19503,0,0.11511,0.24597,0.982644,5167,3
Vmn1r71,4,0.94703,0.94636,0.999686,19504,0,0.13857,0.2818,0.98511,5886,3
Tmx4,4,0.94703,0.94637,0.999686,19505,0,0.19461,0.36406,0.98616,7614,3
Pidd1,4,0.94712,0.94648,0.999686,19506,0,0.2647,0.45981,0.994069,9526,3
Clu,4,0.94718,0.94655,0.999686,19507,0,0.066808,0.16774,0.981041,3532,3
Acpt,4,0.9472,0.94656,0.999686,19508,0,0.22965,0.41276,0.991017,8610,3
Rad51ap2,4,0.94722,0.94659,0.999686,19509,0,0.19387,0.363,0.98616,7593,3
Phactr4,4,0.94741,0.94679,0.999686,19510,0,0.036352,0.10504,0.962674,2207,3
Pld3,4,0.94748,0.94686,0.999686,19511,0,0.043305,0.12269,0.962944,2632,2
Gnb4,4,0.94755,0.94694,0.999686,19512,0,0.035373,0.10248,0.962674,2160,3
Clec7a,4,0.94761,0.947,0.999686,19513,0,0.29454,0.48661,0.994069,10090,2
Cnpy4,4,0.94765,0.94704,0.999686,19514,0,0.17052,0.32921,0.98511,6869,3
Cxcr6,4,0.94767,0.94706,0.999686,19515,0,0.030895,0.090975,0.962674,1909,3
Skint3,4,0.94782,0.94721,0.999686,19516,0,0.15586,0.30756,0.98511,6398,3
Cdk4,4,0.94793,0.94733,0.999686,19517,0,0.072219,0.17679,0.982644,3718,3
Mapk7,4,0.94795,0.94735,0.999686,19518,0,0.043027,0.12199,0.962674,2616,3
Tgm5,4,0.94799,0.94738,0.999686,19519,0,0.025437,0.076136,0.962674,1605,3
Olfr1043,4,0.94802,0.94741,0.999686,19520,0,0.11263,0.24215,0.982644,5079,3
Lrrc42,4,0.94815,0.94757,0.999686,19521,0,0.050418,0.1396,0.966696,2979,3
Slc6a15,4,0.94825,0.94766,0.999686,19522,0,0.14706,0.29449,0.98511,6139,3
Tas2r107,4,0.94831,0.94773,0.999686,19523,0,0.013862,0.043645,0.962674,929,3
Dchs1,4,0.94839,0.94781,0.999686,19524,0,0.085494,0.19876,0.982644,4139,3
Rdh1,4,0.94843,0.94785,0.999686,19525,0,0.026936,0.080276,0.962674,1684,3
Pcdhb17,4,0.94848,0.94791,0.999686,19526,0,0.17583,0.33702,0.98511,7044,3
Topors,4,0.94854,0.94797,0.999686,19527,0,0.062985,0.16121,0.976264,3413,3
Opalin,4,0.94864,0.94806,0.999686,19528,0,0.1698,0.32817,0.98511,6844,3
Dip2c,4,0.94866,0.94808,0.999686,19529,0,0.02069,0.063038,0.962674,1340,3
Slc36a2,4,0.94874,0.94816,0.999686,19530,0,0.066706,0.16759,0.981041,3526,3
Cyp4f13,4,0.94888,0.94829,0.999686,19531,0,0.15173,0.30138,0.98511,6263,3
P2rx2,4,0.9489,0.94831,0.999686,19532,0,0.10048,0.223,0.982644,4658,3
Pdlim4,4,0.94909,0.94852,0.999686,19533,0,0.00054611,0.0019865,0.782025,46,3
Snip1,4,0.94913,0.94855,0.999686,19534,0,0.013859,0.043638,0.962674,928,3
BC055111,4,0.94925,0.94866,0.999686,19535,0,0.25336,0.44479,0.994069,9230,3
Myo15,4,0.94926,0.94868,0.999686,19536,0,0.11573,0.24691,0.982644,5193,3
Slc20a1,4,0.94928,0.94871,0.999686,19537,0,0.0203,0.061947,0.962674,1314,2
Olfr803,4,0.94929,0.94871,0.999686,19538,0,0.24232,0.43007,0.994069,8937,3
Acap3,4,0.94935,0.94878,0.999686,19539,0,0.019268,0.059078,0.962674,1248,3
Actn3,4,0.94936,0.94878,0.999686,19540,0,0.061022,0.15783,0.974292,3340,3
Calml4,4,0.94938,0.94881,0.999686,19541,0,0.15201,0.30177,0.98511,6274,3
Slc2a7,4,0.94955,0.94898,0.999686,19542,0,0.050447,0.13965,0.966696,2981,3
SGR000122188.1_XPR003.1,1,0.9496,0.94903,0.999686,19543,0,0.050403,0.13957,0.966696,2977,1
Olfr916,4,0.94961,0.94904,0.999686,19544,0,0.051913,0.14218,0.970286,3027,3
Sestd1,4,0.94967,0.9491,0.999686,19545,0,0.10136,0.22442,0.982644,4690,3
Tnp1,4,0.94983,0.94927,0.999686,19546,0,0.20013,0.37175,0.98616,7787,3
Slc26a11,4,0.94992,0.94936,0.999686,19547,0,0.031951,0.093722,0.962674,1972,3
Asprv1,4,0.94996,0.9494,0.999686,19548,0,0.17978,0.34276,0.9861,7179,3
Fgf15,4,0.95003,0.94946,0.999686,19549,0,0.038823,0.11137,0.962674,2368,3
SGR000121977.1_XPR003.1,1,0.95005,0.94949,0.999686,19550,0,0.049949,0.13873,0.966696,2966,1
BC048507,4,0.9501,0.94953,0.999686,19551,0,0.12913,0.26742,0.98511,5604,3
Rad52,4,0.95013,0.94957,0.999686,19552,0,0.029681,0.087628,0.962674,1850,3
T,4,0.9502,0.94964,0.999686,19553,0,0.091144,0.2079,0.982644,4337,3
Slc14a2,4,0.95024,0.94968,0.999686,19554,0,0.20014,0.37177,0.98616,7788,3
Gstm6,4,0.95036,0.9498,0.999686,19555,0,0.062387,0.16021,0.976264,3390,3
Agtrap,4,0.95045,0.94988,0.999686,19556,0,0.19094,0.35883,0.98616,7512,3
Proca1,4,0.95054,0.94996,0.999686,19557,0,0.17615,0.3375,0.98511,7062,3
Poc1b,4,0.95057,0.94998,0.999686,19558,0,0.074791,0.18109,0.982644,3794,3
Hsd3b3,4,0.95061,0.95003,0.999686,19559,0,0.062945,0.16114,0.976264,3410,3
Serpinb3a,4,0.95063,0.95005,0.999686,19560,0,0.049371,0.13775,0.966539,2946,4
Slc17a2,4,0.95067,0.95009,0.999686,19561,0,0.049334,0.13767,0.966539,2943,4
Mgat4b,4,0.9507,0.95012,0.999686,19562,0,0.040651,0.116,0.962674,2475,4
Tmem207,4,0.95072,0.95014,0.999686,19563,0,0.049276,0.13753,0.966539,2939,4
Cml5,4,0.95075,0.95016,0.999686,19564,0,0.00012614,0.00045333,0.604252,15,4
Ccdc181,4,0.95076,0.95017,0.999686,19565,0,0.049239,0.13743,0.966539,2936,4
Nrg1,4,0.95079,0.9502,0.999686,19566,0,0.026739,0.079737,0.962674,1673,4
BC016579,4,0.95082,0.95023,0.999686,19567,0,0.035322,0.10233,0.962674,2157,4
Ms4a6b,4,0.95085,0.95026,0.999686,19568,0,0.049155,0.13721,0.966539,2933,4
Vash2,4,0.95091,0.95033,0.999686,19569,0,0.049092,0.13704,0.966539,2928,4
Tmem256,4,0.95095,0.95036,0.999686,19570,0,0.041751,0.11883,0.962674,2539,4
Slc2a6,4,0.95095,0.95037,0.999686,19571,0,0.049049,0.13695,0.966539,2925,4
Enpp6,4,0.95097,0.95039,0.999686,19572,0,0.047875,0.13413,0.965444,2871,4
Ppp2r2c,4,0.95098,0.9504,0.999686,19573,0,0.049023,0.1369,0.966539,2924,4
Ssr2,4,0.95106,0.95048,0.999686,19574,0,0.048939,0.13671,0.966539,2920,4
Vkorc1l1,4,0.95107,0.95049,0.999686,19575,0,0.048934,0.13669,0.966539,2919,4
Gm14474,4,0.95109,0.95051,0.999686,19576,0,0.048908,0.13662,0.966539,2916,4
Utp14b,4,0.95112,0.95054,0.999686,19577,0,0.048879,0.13656,0.966539,2915,4
Irak1,4,0.95133,0.95075,0.999686,19578,0,0.032014,0.093889,0.962674,1978,4
2005-09-01 00:00:00,4,0.95143,0.95085,0.999686,19579,0,0.011728,0.037414,0.962674,794,4
Zfp711,4,0.95145,0.95087,0.999686,19580,0,0.01946,0.059628,0.962674,1263,4
Lmo2,4,0.95146,0.95088,0.999686,19581,0,0.048536,0.13569,0.965548,2905,4
Tbc1d12,4,0.95156,0.95098,0.999686,19582,0,0.048442,0.13546,0.965444,2900,4
Smug1,4,0.95156,0.95098,0.999686,19583,0,0.048437,0.13545,0.965444,2899,4
Pramel1,4,0.95163,0.95105,0.999686,19584,0,0.048375,0.1353,0.965444,2896,4
Prm3,4,0.95168,0.9511,0.999686,19585,0,0.02939,0.086871,0.962674,1835,4
Tmc7,4,0.95169,0.95112,0.999686,19586,0,0.048307,0.13515,0.965444,2891,4
Cyp2c67,4,0.95176,0.95118,0.999686,19587,0,0.048239,0.13499,0.965444,2888,4
Mkrn2os,4,0.9518,0.95122,0.999686,19588,0,0.048203,0.13489,0.965444,2886,4
Olfr381,4,0.95184,0.95126,0.999686,19590,0,0.048156,0.1348,0.965444,2884,4
Olfr1012,4,0.95184,0.95126,0.999686,19589,0,0.014909,0.046664,0.962674,988,4
Gbx2,4,0.95188,0.9513,0.999686,19591,0,0.030345,0.089427,0.962674,1887,4
Col11a1,4,0.95191,0.95133,0.999686,19592,0,0.048094,0.13466,0.965444,2882,4
H1fnt,4,0.95194,0.95137,0.999686,19593,0,0.048058,0.13457,0.965444,2881,4
Olfr1258,4,0.95196,0.95138,0.999686,19594,0,0.048042,0.13454,0.965444,2880,4
Pcdhgb6,4,0.95199,0.95141,0.999686,19595,0,0.048011,0.13446,0.965444,2878,4
Bcl7b,4,0.95201,0.95144,0.999686,19596,0,0.047985,0.13439,0.965444,2876,4
Vmo1,4,0.95211,0.95155,0.999686,19597,0,0.047887,0.13416,0.965444,2872,4
Ephx2,4,0.95215,0.95158,0.999686,19598,0,0.047848,0.13406,0.965444,2869,4
Ubr2,4,0.95235,0.95177,0.999686,19599,0,0.033308,0.097206,0.962674,2049,4
Vsig8,4,0.95243,0.95185,0.999686,19600,0,0.047573,0.13338,0.964417,2857,4
Gimap8,4,0.95246,0.95188,0.999686,19601,0,0.047542,0.1333,0.964417,2853,4
Slc10a7,4,0.95248,0.9519,0.999686,19602,0,0.047521,0.13326,0.964417,2852,4
Tmem95,4,0.95251,0.95193,0.999686,19603,0,0.047491,0.13318,0.964417,2850,4
Ikbke,4,0.95255,0.95196,0.999686,19604,0,0.047455,0.1331,0.964417,2849,4
Akap6,4,0.95261,0.95202,0.999686,19605,0,0.047388,0.13293,0.964417,2846,4
H2-Ke6,4,0.95263,0.95204,0.999686,19606,0,0.037581,0.10821,0.962674,2289,4
Mmrn2,4,0.95265,0.95206,0.999686,19607,0,0.027927,0.082979,0.962674,1744,4
Kdm7a,4,0.95266,0.95207,0.999686,19608,0,0.017469,0.053942,0.962674,1147,4
Cd83,4,0.95269,0.9521,0.999686,19609,0,0.047311,0.13275,0.964417,2842,4
Wnt7a,4,0.95271,0.95212,0.999686,19610,0,0.047286,0.13269,0.964417,2839,4
Mccc2,4,0.95275,0.95216,0.999686,19611,0,0.04725,0.1326,0.964417,2835,4
Asgr2,4,0.95278,0.95218,0.999686,19612,0,0.047224,0.13254,0.964417,2834,4
Dact3,4,0.95282,0.95223,0.999686,19613,0,0.022393,0.067777,0.962674,1430,4
Vmn1r120,4,0.95288,0.95231,0.999686,19614,0,0.047117,0.13231,0.964417,2830,4
Zfp157,4,0.95289,0.95231,0.999686,19615,0,0.047112,0.13229,0.964417,2829,4
Ppp1r32,4,0.95291,0.95233,0.999686,19616,0,0.044089,0.12473,0.962944,2672,4
Slco1c1,4,0.95293,0.95236,0.999686,19617,0,0.031887,0.093566,0.962674,1966,4
Grin3a,4,0.95298,0.95241,0.999686,19618,0,0.047015,0.13205,0.964417,2823,4
Rbl2,4,0.953,0.95242,0.999686,19619,0,0.047,0.13201,0.964417,2820,4
Zik1,4,0.95306,0.95248,0.999686,19620,0,0.046939,0.13187,0.964417,2817,4
Psap,4,0.95311,0.95252,0.999686,19621,0,0.046893,0.13176,0.964417,2814,4
Nt5c,4,0.95313,0.95255,0.999686,19622,0,0.041758,0.11885,0.962674,2540,4
Vmn1r69,4,0.95314,0.95256,0.999686,19624,0,0.04686,0.13168,0.964417,2813,4
Mroh7,4,0.95314,0.95256,0.999686,19623,0,0.031557,0.092702,0.962674,1943,4
Tk2,4,0.9532,0.95264,0.999686,19625,0,0.046796,0.13154,0.964417,2808,4
Ccdc114,4,0.95323,0.95266,0.999686,19626,0,0.046771,0.13148,0.964417,2807,4
Camkk2,4,0.95323,0.95266,0.999686,19627,0,0.013571,0.042832,0.962674,910,4
Slc5a10,4,0.95332,0.95276,0.999686,19628,0,0.046685,0.13127,0.964417,2802,4
Mrpl32,4,0.95333,0.95277,0.999686,19629,0,0.046667,0.13123,0.964417,2801,2
Olfr1352,4,0.95337,0.95281,0.999686,19630,0,0.046629,0.13114,0.964417,2800,4
Ccng1,4,0.95339,0.95283,0.999686,19631,0,0.046609,0.13109,0.964417,2798,4
Znrf3,4,0.95346,0.95289,0.999686,19632,0,0.04654,0.13093,0.964417,2795,4
SGR000122350.1_XPR003.1,1,0.95358,0.95302,0.999686,19633,0,0.046417,0.13061,0.964417,2790,1
Mad2l1bp,4,0.95366,0.95311,0.999686,19634,0,0.046336,0.13041,0.964417,2786,4
Braf,4,0.95372,0.95317,0.999686,19635,0,0.046276,0.13024,0.964417,2783,4
Trim2,4,0.95376,0.95321,0.999686,19636,0,0.04624,0.13016,0.964417,2782,4
Olfr1189,4,0.95377,0.95322,0.999686,19638,0,0.046225,0.13012,0.964417,2779,4
SGR000121448.1_XPR003.1,1,0.95377,0.95322,0.999686,19637,0,0.046227,0.13013,0.964417,2780,1
Cast,4,0.95392,0.95336,0.999686,19639,0,0.033312,0.097214,0.962674,2051,4
Sash1,4,0.95402,0.95345,0.999686,19640,0,0.0035235,0.012021,0.937039,265,4
Aes,4,0.95405,0.95348,0.999686,19641,0,0.045954,0.12945,0.964417,2772,4
Armcx2,4,0.95408,0.95351,0.999686,19642,0,0.045924,0.12938,0.964417,2771,4
Jak2,4,0.95413,0.95356,0.999686,19643,0,0.010396,0.03338,0.961434,715,4
Dzip3,4,0.95415,0.95358,0.999686,19644,0,0.045854,0.12917,0.964004,2770,4
Ctag2,4,0.95417,0.9536,0.999686,19645,0,0.045829,0.12912,0.964004,2768,4
P2ry10,4,0.95419,0.95362,0.999686,19646,0,0.045809,0.12907,0.964004,2765,4
Sprr1b,4,0.95423,0.95365,0.999686,19647,0,0.045774,0.12897,0.964004,2762,4
Rpe65,4,0.95431,0.95373,0.999686,19648,0,0.045692,0.12875,0.964004,2758,4
Golga5,4,0.95443,0.95385,0.999686,19649,0,0.009708,0.031344,0.961434,666,4
Taar5,4,0.95455,0.95398,0.999686,19650,0,0.045445,0.12812,0.963213,2749,4
Pole,4,0.9546,0.95402,0.999686,19651,0,0.045396,0.12798,0.962956,2746,4
Yipf7,4,0.95474,0.95415,0.999686,19652,0,0.045262,0.12768,0.962944,2741,4
Abcg2,4,0.95477,0.95417,0.999686,19653,0,0.045232,0.12761,0.962944,2737,4
Gm6040,4,0.95479,0.9542,0.999686,19654,0,0.045208,0.12755,0.962944,2736,4
Olfr294,4,0.95485,0.95426,0.999686,19655,0,0.045148,0.1274,0.962944,2734,4
Gdi1,4,0.95486,0.95426,0.999686,19656,0,0.045143,0.12738,0.962944,2733,4
Slc7a13,4,0.9549,0.9543,0.999686,19657,0,0.040421,0.11542,0.962674,2464,4
Slc39a9,4,0.95499,0.9544,0.999686,19658,0,0.04501,0.12705,0.962944,2726,4
Dcaf4,4,0.955,0.95441,0.999686,19659,0,0.045,0.12702,0.962944,2725,4
Ap2b1,4,0.95505,0.95446,0.999686,19660,0,0.044951,0.1269,0.962944,2720,4
Emc1,4,0.95506,0.95448,0.999686,19661,0,0.044936,0.12686,0.962944,2719,4
Cenpv,4,0.95508,0.9545,0.999686,19662,0,0.044916,0.12681,0.962944,2718,4
Ppp1r11,4,0.95523,0.95465,0.999686,19663,0,0.044774,0.12644,0.962944,2711,4
Grhl1,4,0.95524,0.95466,0.999686,19664,0,0.044759,0.12641,0.962944,2708,4
Gm12695,4,0.95535,0.95478,0.999686,19665,0,0.010283,0.033069,0.961434,708,4
Psapl1,4,0.9554,0.95483,0.999686,19666,0,0.044597,0.12599,0.962944,2700,4
Lor,4,0.95543,0.95485,0.999686,19667,0,0.026653,0.079512,0.962674,1669,4
Gpatch8,4,0.95544,0.95487,0.999686,19668,0,0.044558,0.12589,0.962944,2698,4
Nipal4,4,0.95547,0.9549,0.999686,19669,0,0.019917,0.06088,0.962674,1294,4
Olfr173,4,0.95558,0.95501,0.999686,19670,0,0.044416,0.12554,0.962944,2690,4
Aoc3,4,0.9556,0.95503,0.999686,19671,0,0.0090953,0.029481,0.961434,616,4
Ston1,4,0.95564,0.95506,0.999686,19672,0,0.044358,0.12539,0.962944,2688,4
Vmn1r158,4,0.95572,0.95513,0.999686,19673,0,0.044282,0.1252,0.962944,2684,4
Rab8b,4,0.95575,0.95517,0.999686,19674,0,0.044246,0.12512,0.962944,2682,4
Chn1,4,0.9558,0.95521,0.999686,19675,0,0.044199,0.12501,0.962944,2681,4
Ifna14,4,0.95583,0.95524,0.999686,19676,0,0.014949,0.046771,0.962674,990,4
Ankk1,4,0.95585,0.95526,0.999686,19677,0,0.044153,0.12489,0.962944,2677,4
Cacng4,4,0.95587,0.95528,0.999686,19678,0,0.044134,0.12484,0.962944,2675,4
Fjx1,4,0.95589,0.9553,0.999686,19679,0,0.044114,0.12479,0.962944,2673,4
Timp1,4,0.95599,0.9554,0.999686,19680,0,0.044012,0.12453,0.962944,2669,4
Fam83d,4,0.95601,0.95543,0.999686,19681,0,0.043988,0.12447,0.962944,2667,4
Gbp2b,4,0.95604,0.95546,0.999686,19683,0,0.043959,0.12439,0.962944,2665,4
Tifa,4,0.95604,0.95546,0.999686,19682,0,0.043964,0.1244,0.962944,2666,4
Edn3,4,0.95605,0.95548,0.999686,19684,0,0.019985,0.061068,0.962674,1298,4
Lrig2,4,0.95607,0.95549,0.999686,19685,0,0.043935,0.12433,0.962944,2662,4
Rad23a,4,0.95612,0.95554,0.999686,19686,0,0.023161,0.069918,0.962674,1475,4
Msc,4,0.95615,0.95558,0.999686,19687,0,0.043853,0.12412,0.962944,2657,4
Hoxa5,4,0.95616,0.95559,0.999686,19688,0,0.043838,0.12409,0.962944,2655,4
Vegfa,4,0.95621,0.95565,0.999686,19689,0,0.043785,0.12394,0.962944,2652,4
Gm11554,4,0.9564,0.95584,0.999686,19690,0,0.043602,0.12348,0.962944,2648,4
Lypd4,4,0.95652,0.95597,0.999686,19691,0,0.043482,0.12316,0.962944,2641,4
Pbld1,4,0.95656,0.95602,0.999686,19692,0,0.043438,0.12305,0.962944,2639,4
St6galnac3,4,0.9566,0.95606,0.999686,19693,0,0.043395,0.12294,0.962944,2637,4
Gm16432,4,0.95666,0.95611,0.999686,19694,0,0.043342,0.1228,0.962944,2634,4
Ehbp1,4,0.95666,0.95611,0.999686,19695,0,0.043338,0.12279,0.962944,2633,4
Pdia2,4,0.95667,0.95612,0.999686,19696,0,0.035609,0.1031,0.962674,2172,4
