id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Mup5,4,0.98375,0.98369,1.0,20304,0,0.71424,0.71402,1.0,14722,0
C8g,4,0.98375,0.98369,1.0,20305,0,0.40562,0.42242,0.998845,8701,1
Fam73b,4,0.98377,0.98371,1.0,20306,0,0.21283,0.28439,0.998845,5737,1
SGR000122038.1_XPR003.1,1,0.98417,0.98419,1.0,20307,0,0.015829,0.015723,0.998845,778,1
Ercc8,4,0.98418,0.98411,1.0,20308,0,0.0055606,0.015565,0.998845,298,3
Mpz,4,0.98422,0.98415,1.0,20309,0,0.62883,0.62876,1.0,12934,0
Wdr59,4,0.98426,0.9842,1.0,20310,0,0.0081174,0.021972,0.998845,409,2
Cstl1,4,0.98433,0.98427,1.0,20311,0,0.18803,0.26857,0.998845,5403,1
Vmn1r220,4,0.98435,0.98429,1.0,20312,0,0.69365,0.69357,1.0,14306,0
Mocs3,4,0.98436,0.9843,1.0,20313,0,0.010117,0.026945,0.998845,520,2
Grip1,4,0.98439,0.98432,1.0,20314,0,0.042299,0.085276,0.998845,1686,2
Elmsan1,4,0.98442,0.98436,1.0,20315,0,0.485,0.4891,0.998845,10076,1
Upk2,4,0.98457,0.98451,1.0,20316,0,0.27428,0.32521,0.998845,6647,1
1700042B14Rik,4,0.98463,0.98456,1.0,20317,0,0.066613,0.12037,0.998845,2407,1
Ctns,4,0.98463,0.98456,1.0,20318,0,0.19382,0.27227,0.998845,5472,1
Atp7b,4,0.98467,0.9846,1.0,20319,0,0.57789,0.57748,1.0,11933,0
Pcdhgb7,4,0.98469,0.98462,1.0,20320,0,0.54,0.53991,0.998845,11147,1
SGR000122322.1_XPR003.1,1,0.98472,0.98472,1.0,20321,0,0.015285,0.015183,0.998845,754,1
Xpo4,4,0.98482,0.98476,1.0,20322,0,0.35188,0.38076,0.998845,7809,1
Fap,4,0.98485,0.98479,1.0,20323,0,0.0035395,0.010403,0.998845,211,3
LOC100862015,4,0.98486,0.9848,1.0,20324,0,0.57626,0.57584,0.999683,11907,0
Snrpc,4,0.98494,0.98488,1.0,20325,0,0.041314,0.083873,0.998845,1662,2
Irf9,4,0.98499,0.98491,1.0,20326,0,0.009848,0.02627,0.998845,506,3
Trpc6,4,0.98503,0.98496,1.0,20327,0,0.15839,0.24941,0.998845,4959,2
Ctsk,4,0.9851,0.98503,1.0,20328,0,0.30154,0.34416,0.998845,7078,1
Foxq1,4,0.98517,0.98511,1.0,20329,0,0.29763,0.34141,0.998845,7006,1
AI837181,4,0.98524,0.98518,1.0,20330,0,0.1556,0.2455,0.998845,4884,2
Nov,4,0.98533,0.98527,1.0,20331,0,0.055834,0.10482,0.998845,2070,2
Olfr1289,4,0.98534,0.98528,1.0,20332,0,0.022006,0.055399,0.998845,1065,3
Pcdha12,4,0.98535,0.98529,1.0,20333,0,0.13473,0.21646,0.998845,4288,2
Nme3,4,0.98544,0.98538,1.0,20334,0,0.72575,0.72565,1.0,14955,0
Olfr60,4,0.98548,0.98543,1.0,20335,0,0.6946,0.69449,1.0,14323,0
St6galnac3,4,0.98554,0.98548,1.0,20336,0,0.01601,0.041341,0.998845,785,3
Aoc3,4,0.9856,0.98554,1.0,20337,0,0.13098,0.21119,0.998845,4180,2
Zfyve19,4,0.98563,0.98558,1.0,20338,0,0.05301,0.10074,0.998845,1983,2
Ppp3r1,4,0.98572,0.98566,1.0,20339,0,0.00347,0.010239,0.998845,206,3
Ppp1r35,4,0.98575,0.98568,1.0,20340,0,0.0095808,0.025595,0.998845,489,2
Dbil5,4,0.98578,0.98571,1.0,20341,0,0.41328,0.42856,0.998845,8835,1
SGR000121961.1_XPR003.1,1,0.98583,0.98581,1.0,20342,0,0.01417,0.014059,0.998845,702,1
Cmtm1,4,0.9859,0.98584,1.0,20343,0,0.095365,0.16125,0.998845,3235,1
Prkci,4,0.98607,0.98603,1.0,20344,0,0.016636,0.042849,0.998845,821,3
Vmn1r16,4,0.98609,0.98604,1.0,20345,0,0.55022,0.54979,0.998845,11370,1
F7,4,0.98612,0.98607,1.0,20346,0,0.015739,0.040658,0.998845,773,2
Ghrh,4,0.98621,0.98616,1.0,20347,0,0.0037431,0.010932,0.998845,221,3
Zc4h2,4,0.98623,0.98618,1.0,20348,0,0.099943,0.16763,0.998845,3351,2
Acbd5,4,0.98638,0.98632,1.0,20349,0,0.36593,0.39141,0.998845,8052,1
Toporsl,4,0.98638,0.98632,1.0,20350,0,0.077582,0.13595,0.998845,2733,2
Gvin1,4,0.98651,0.98644,1.0,20351,0,0.029068,0.065864,0.998845,1300,2
Ces3b,4,0.98659,0.98651,1.0,20352,0,0.0093436,0.025001,0.998845,475,3
Abca15,4,0.98663,0.98654,1.0,20353,0,0.064527,0.11732,0.998845,2349,2
AA467197,4,0.98673,0.98665,1.0,20354,0,0.65477,0.65464,1.0,13486,0
Tmem130,4,0.98675,0.98667,1.0,20355,0,0.013475,0.035102,0.998845,675,3
Olfr705,4,0.98688,0.9868,1.0,20356,0,0.013121,0.034252,0.998845,654,2
Arl15,4,0.98688,0.98681,1.0,20357,0,0.030563,0.068085,0.998845,1344,1
SGR000122351.1_XPR003.1,1,0.98713,0.98713,1.0,20358,0,0.012875,0.01278,0.998845,646,1
SGR000122175.1_XPR003.1,1,0.98714,0.98715,1.0,20359,0,0.012862,0.012768,0.998845,642,1
Brcc3,4,0.98717,0.98711,1.0,20360,0,0.66157,0.66144,1.0,13626,0
Plrg1,4,0.98717,0.98711,1.0,20361,0,0.020642,0.052243,0.998845,997,3
Fyttd1,4,0.98717,0.98711,1.0,20362,0,0.11923,0.19481,0.998845,3856,2
Actrt3,4,0.98717,0.98711,1.0,20363,0,0.044665,0.08868,0.998845,1756,1
Tmem37,4,0.98717,0.98711,1.0,20364,0,0.015011,0.038922,0.998845,743,2
Rps9,4,0.98717,0.98711,1.0,20365,0,0.13412,0.2156,0.998845,4267,2
Vmn1r36,4,0.98717,0.98711,1.0,20366,0,0.0058346,0.016251,0.998845,312,3
Vmn1r15,4,0.98717,0.98711,1.0,20367,0,0.25714,0.31368,0.998845,6375,1
Gm9992,4,0.98746,0.98743,1.0,20368,0,0.021152,0.053429,0.998845,1025,2
Mpped2,4,0.98748,0.98745,1.0,20369,0,0.091424,0.1557,0.998845,3123,2
Atf4,4,0.98758,0.98754,1.0,20370,0,0.46543,0.47195,0.998845,9720,1
SGR000121490.1_XPR003.1,1,0.98763,0.98766,1.0,20371,0,0.012369,0.012284,0.998845,619,1
Klk1b3,4,0.98773,0.98771,1.0,20372,0,0.056977,0.10648,0.998845,2114,2
A430005L14Rik,4,0.98773,0.98771,1.0,20373,0,0.50463,0.50662,0.998845,10460,1
Rnf146,4,0.98776,0.98774,1.0,20374,0,0.13655,0.219,0.998845,4336,2
Etv5,4,0.98789,0.98787,1.0,20375,0,0.13606,0.21832,0.998845,4322,2
B2m,4,0.98798,0.98797,1.0,20376,0,0.085296,0.14702,0.998845,2938,2
Sgcb,4,0.98799,0.98799,1.0,20377,0,0.15492,0.24456,0.998845,4864,2
Serpinb9e,4,0.98805,0.98804,1.0,20378,0,0.0096748,0.025826,0.998845,493,3
Olfr1157,4,0.98815,0.98814,1.0,20379,0,0.0058543,0.016303,0.998845,316,3
Acyp2,4,0.98816,0.98815,1.0,20380,0,0.032072,0.070295,0.998845,1384,2
Sord,4,0.98819,0.98818,1.0,20381,0,0.012312,0.03233,0.998845,615,3
Mphosph8,4,0.98834,0.98833,1.0,20382,0,0.016383,0.042238,0.998845,807,3
Asf1b,4,0.98838,0.98838,1.0,20383,0,0.038851,0.080301,0.998845,1582,2
SGR000122247.1_XPR003.1,1,0.9884,0.98843,1.0,20384,0,0.011605,0.011522,0.998845,587,1
Klrc3,4,0.98854,0.98854,1.0,20385,0,0.012138,0.031906,0.998845,603,2
Arrb2,4,0.98861,0.98861,1.0,20386,0,0.10342,0.17255,0.998845,3442,2
Prr36,4,0.98864,0.98863,1.0,20387,0,0.3728,0.39667,0.998845,8161,1
Ints5,4,0.98871,0.9887,1.0,20388,0,0.0025381,0.0078551,0.997498,157,2
Pdzd4,4,0.98885,0.98883,1.0,20389,0,0.096623,0.163,0.998845,3278,2
Herc2,4,0.98892,0.98889,1.0,20390,0,0.0535,0.10145,0.998845,1995,1
Mfap3l,4,0.98893,0.9889,1.0,20391,0,0.069343,0.12428,0.998845,2488,2
Tnfrsf13b,4,0.98894,0.98892,1.0,20392,0,0.41276,0.42815,0.998845,8824,1
Zbtb40,4,0.98897,0.98894,1.0,20393,0,0.4732,0.47869,0.998845,9871,1
Setd2,4,0.98912,0.98909,1.0,20394,0,0.062378,0.11424,0.998845,2279,2
Olfr982,4,0.98917,0.98914,1.0,20395,0,0.090362,0.15419,0.998845,3091,2
Ugt2b38,4,0.98917,0.98915,1.0,20396,0,0.020427,0.051734,0.998845,990,3
Ecd,4,0.98921,0.98918,1.0,20397,0,0.30488,0.34655,0.998845,7124,1
Sec14l1,4,0.98922,0.98919,1.0,20398,0,0.15318,0.24211,0.998845,4807,2
Tmco5,4,0.98927,0.98924,1.0,20399,0,0.03289,0.071531,0.998845,1406,2
Ripk2,4,0.98947,0.98943,1.0,20400,0,0.15901,0.25025,0.998845,4982,2
St7,4,0.9895,0.98946,1.0,20401,0,0.014527,0.0377,0.998845,718,3
Bcl2l14,4,0.98956,0.98952,1.0,20402,0,0.0094557,0.02528,0.998845,482,3
Sema3c,4,0.9896,0.98956,1.0,20403,0,0.036172,0.076384,0.998845,1502,1
Taar8c,4,0.98968,0.98963,1.0,20404,0,0.051205,0.098141,0.998845,1930,2
Slc9a9,4,0.98977,0.98972,1.0,20405,0,0.0074332,0.020265,0.998845,385,3
Psph,4,0.98982,0.98978,1.0,20406,0,0.021042,0.053161,0.998845,1018,3
E430025E21Rik,4,0.98983,0.98978,1.0,20407,0,0.3802,0.40232,0.998845,8281,1
Sestd1,4,0.98985,0.9898,1.0,20408,0,0.59848,0.59827,1.0,12317,0
Gckr,4,0.98998,0.98993,1.0,20409,0,0.0121,0.03182,0.998845,602,2
Ptk2b,4,0.98999,0.98994,1.0,20410,0,0.0073132,0.019974,0.998845,380,3
Olfr1295,4,0.99013,0.99008,1.0,20411,0,0.10151,0.16984,0.998845,3396,2
Rrp7a,4,0.99022,0.99017,1.0,20412,0,0.0032807,0.0097681,0.998845,193,3
Tubgcp2,4,0.99023,0.99019,1.0,20413,0,0.0099554,0.026535,0.998845,514,3
Mvb12b,4,0.99028,0.99024,1.0,20414,0,0.62214,0.62203,1.0,12794,0
Olfr597,4,0.99043,0.99038,1.0,20415,0,0.41609,0.43084,0.998845,8883,1
Adamts15,4,0.99046,0.99042,1.0,20416,0,0.0053612,0.015072,0.998845,288,3
Fam69c,4,0.99048,0.99045,1.0,20417,0,0.063766,0.11619,0.998845,2321,2
Olfr366,4,0.99056,0.99052,1.0,20418,0,0.45441,0.4626,0.998845,9521,1
Tekt2,4,0.99057,0.99053,1.0,20419,0,0.01093,0.028962,0.998845,557,3
Mtor,4,0.99057,0.99053,1.0,20420,0,0.011047,0.029257,0.998845,560,3
Olfr1051,4,0.99058,0.99053,1.0,20421,0,0.1475,0.23423,0.998845,4643,2
Kif3b,4,0.9907,0.99067,1.0,20422,0,0.48702,0.49087,0.998845,10118,1
Lce3a,4,0.99071,0.99068,1.0,20423,0,0.37349,0.3972,0.998845,8172,1
Gm884,4,0.99074,0.9907,1.0,20424,0,0.01933,0.049204,0.998845,948,3
Glud1,4,0.99077,0.99074,1.0,20425,0,0.15394,0.24314,0.998845,4838,1
Serac1,4,0.99079,0.99075,1.0,20426,0,0.62478,0.62472,1.0,12848,0
4933403O08Rik,4,0.99083,0.9908,1.0,20427,0,0.07092,0.12655,0.998845,2527,2
1110007C09Rik,4,0.99083,0.9908,1.0,20428,0,0.28062,0.32966,0.998845,6739,1
Sostdc1,4,0.99088,0.99085,1.0,20429,0,0.19642,0.27388,0.998845,5508,1
Olfr449,4,0.99088,0.99086,1.0,20430,0,0.26749,0.32059,0.998845,6537,1
Bcap31,4,0.99089,0.99086,1.0,20431,0,0.010175,0.027088,0.998845,522,2
Celf5,4,0.99095,0.99093,1.0,20432,0,0.27101,0.32301,0.998845,6591,1
Cdon,4,0.991,0.99098,1.0,20433,0,0.45715,0.46493,0.998845,9574,1
Slc18b1,4,0.99104,0.99102,1.0,20434,0,0.056847,0.10629,0.998845,2107,2
Bmp5,4,0.99114,0.99112,1.0,20435,0,0.041003,0.083432,0.998845,1650,1
Tbata,4,0.99118,0.99116,1.0,20436,0,0.084355,0.14566,0.998845,2911,2
Aff4,4,0.99135,0.99134,1.0,20437,0,0.028551,0.065085,0.998845,1285,2
Olfr959,4,0.99137,0.99136,1.0,20438,0,0.018806,0.047927,0.998845,921,3
Pbk,4,0.99144,0.99144,1.0,20439,0,0.0033152,0.0098461,0.998845,197,2
Ism1,4,0.99146,0.99146,1.0,20440,0,0.034839,0.074419,0.998845,1464,2
Gpr162,4,0.99153,0.99152,1.0,20441,0,0.078184,0.13682,0.998845,2748,2
Tmem100,4,0.99159,0.99159,1.0,20442,0,0.24331,0.3043,0.998845,6173,1
Dctpp1,4,0.99163,0.99162,1.0,20443,0,0.099405,0.16687,0.998845,3337,2
Nlrp1b,4,0.99166,0.99165,1.0,20444,0,0.0054866,0.01538,0.998845,295,3
Nrip1,4,0.99166,0.99165,1.0,20445,0,0.0073045,0.019954,0.998845,379,3
C77080,4,0.99167,0.99166,1.0,20446,0,0.055775,0.10473,0.998845,2068,2
Uqcc2,4,0.99169,0.99167,1.0,20447,0,0.010749,0.028534,0.998845,548,2
Olfr1357,4,0.99169,0.99167,1.0,20448,0,0.092379,0.15706,0.998845,3149,2
Phykpl,4,0.99175,0.99173,1.0,20449,0,0.10093,0.16903,0.998845,3379,2
Slc2a8,4,0.99176,0.99174,1.0,20450,0,0.016927,0.043528,0.998845,843,2
Tmtc4,4,0.99182,0.99179,1.0,20451,0,0.2966,0.34067,0.998845,6990,1
Dcdc2b,4,0.99184,0.99183,1.0,20452,0,0.0012241,0.0044363,0.913137,92,2
Vmn2r67,4,0.99191,0.99189,1.0,20453,0,0.31256,0.35214,0.998845,7223,1
Pde3b,4,0.99192,0.9919,1.0,20454,0,0.014068,0.036581,0.998845,698,2
Ccnd2,4,0.99193,0.9919,1.0,20455,0,0.11648,0.19091,0.998845,3779,2
Gm4861,4,0.99197,0.99194,1.0,20456,0,0.03718,0.077891,0.998845,1531,2
Hhla1,4,0.99197,0.99195,1.0,20457,0,0.009792,0.026138,0.998845,503,3
Ripk1,4,0.99198,0.99196,1.0,20458,0,0.0077784,0.021102,0.998845,396,2
SGR000121770.1_XPR003.1,1,0.99218,0.99215,1.0,20459,0,0.0078206,0.0077708,0.997498,398,1
Mccc1,4,0.99222,0.9922,1.0,20460,0,0.01922,0.048912,0.998845,943,2
Mlxipl,4,0.99225,0.99223,1.0,20461,0,0.027837,0.064055,0.998845,1261,2
Olfr1504,4,0.99229,0.99227,1.0,20462,0,0.057069,0.1066,0.998845,2119,2
Slco3a1,4,0.99237,0.99235,1.0,20463,0,0.0030977,0.0092829,0.998845,184,3
Trmt10b,4,0.99245,0.99243,1.0,20464,0,0.52837,0.5288,0.998845,10910,1
Ankrd50,4,0.99246,0.99244,1.0,20465,0,0.11317,0.18636,0.998845,3695,2
Pum1,4,0.99248,0.99246,1.0,20466,0,0.093934,0.15925,0.998845,3204,2
Slirp,4,0.9925,0.99249,1.0,20467,0,0.60117,0.60096,1.0,12369,0
Hpse,4,0.99251,0.9925,1.0,20468,0,0.6304,0.63033,1.0,12974,0
Cpxm1,4,0.99255,0.99254,1.0,20469,0,0.21045,0.28287,0.998845,5703,1
Tmcc1,4,0.99263,0.99262,1.0,20470,0,0.034052,0.073249,0.998845,1437,1
Fbxw15,4,0.99267,0.99266,1.0,20471,0,0.084304,0.14558,0.998845,2909,1
Gsta4,4,0.99268,0.99267,1.0,20472,0,0.72194,0.7218,1.0,14882,0
Dnajc6,4,0.9927,0.99269,1.0,20473,0,0.014627,0.03794,0.998845,725,3
Scin,4,0.99275,0.99275,1.0,20474,0,0.031971,0.070152,0.998845,1380,2
Hsf2bp,4,0.9928,0.99278,1.0,20475,0,0.61326,0.6131,1.0,12611,0
Nrip2,4,0.9928,0.99279,1.0,20476,0,0.060186,0.11103,0.998845,2207,2
Fbxo9,4,0.99283,0.99281,1.0,20477,0,0.19223,0.27128,0.998845,5452,1
Fnbp4,4,0.99294,0.99292,1.0,20478,0,0.048331,0.093943,0.998845,1854,2
Ikzf3,4,0.993,0.99298,1.0,20479,0,0.53203,0.53222,0.998845,10980,1
Sp3,4,0.99302,0.99299,1.0,20480,0,0.010907,0.028907,0.998845,555,2
Smim11,4,0.99303,0.99301,1.0,20481,0,0.11276,0.18581,0.998845,3684,2
Lclat1,4,0.99304,0.99302,1.0,20482,0,0.36397,0.38993,0.998845,8010,1
Ubl4,4,0.99309,0.99307,1.0,20483,0,0.13735,0.22012,0.998845,4361,2
Gzmf,4,0.99309,0.99307,1.0,20484,0,0.034228,0.073513,0.998845,1442,2
Mrc2,4,0.99324,0.99324,1.0,20485,0,0.17073,0.25775,0.998845,5152,1
Smyd4,4,0.99324,0.99324,1.0,20486,0,0.0086596,0.023294,0.998845,439,3
Btbd18,4,0.9933,0.99329,1.0,20487,0,0.05077,0.09751,0.998845,1920,2
Spata31d1d,4,0.99331,0.99331,1.0,20488,0,0.0038599,0.01123,0.998845,227,3
SGR000122235.1_XPR003.1,1,0.9934,0.99339,1.0,20489,0,0.0066025,0.0065581,0.990688,351,1
Cadps2,4,0.99341,0.99342,1.0,20490,0,0.0059527,0.016557,0.998845,321,3
Jak1,4,0.99349,0.9935,1.0,20491,0,1.3074e-05,5.2685e-05,0.136139,8,3
Ankrd34a,4,0.99363,0.99364,1.0,20492,0,0.011781,0.031044,0.998845,590,3
Cpvl,4,0.99371,0.99372,1.0,20493,0,0.12816,0.20722,0.998845,4092,2
Rusc1,4,0.99373,0.99373,1.0,20494,0,0.0093843,0.025111,0.998845,479,3
Vmn2r15,4,0.99373,0.99374,1.0,20495,0,0.012729,0.033309,0.998845,634,2
Ptrh2,4,0.99376,0.99377,1.0,20496,0,0.0013406,0.0047261,0.913137,103,3
Cxcr2,4,0.99379,0.99379,1.0,20497,0,0.0054686,0.01534,0.998845,294,3
Atf1,4,0.99379,0.99379,1.0,20498,0,0.0062092,0.017224,0.998845,330,3
Ube2d1,4,0.994,0.99402,1.0,20499,0,0.51676,0.51782,0.998845,10684,1
Glb1l,4,0.99405,0.99407,1.0,20500,0,0.11622,0.19055,0.998845,3772,2
Olfr541,4,0.99412,0.99412,1.0,20501,0,0.015486,0.040051,0.998845,764,3
Olfr776,4,0.99415,0.99416,1.0,20502,0,0.31266,0.35221,0.998845,7224,1
Zfp667,4,0.99421,0.99422,1.0,20503,0,0.0041636,0.012008,0.998845,237,3
Slc2a4,4,0.99428,0.99429,1.0,20504,0,0.017018,0.043762,0.998845,847,3
Shkbp1,4,0.99429,0.99429,1.0,20505,0,0.032132,0.070388,0.998845,1388,2
Prdm8,4,0.99431,0.99431,1.0,20506,0,0.086627,0.14891,0.998845,2988,2
Lbh,4,0.99437,0.99436,1.0,20507,0,0.064136,0.11674,0.998845,2335,2
Fgf15,4,0.99439,0.99438,1.0,20508,0,0.1557,0.24564,0.998845,4888,2
Pik3ip1,4,0.99446,0.99445,1.0,20509,0,0.13587,0.21803,0.998845,4318,2
Slc38a3,4,0.99451,0.9945,1.0,20510,0,0.34822,0.37805,0.998845,7749,1
Zfp648,4,0.99452,0.99451,1.0,20511,0,0.11526,0.18924,0.998845,3745,2
Zbtb14,4,0.99458,0.99457,1.0,20512,0,0.011402,0.030108,0.998845,575,3
Polr2j,4,0.99461,0.9946,1.0,20513,0,0.66654,0.66647,1.0,13708,0
Defb38,4,0.99463,0.99462,1.0,20514,0,0.0053732,0.015097,0.998845,290,3
Epo,4,0.99464,0.99463,1.0,20515,0,0.0044429,0.012712,0.998845,245,3
Sulf2,4,0.99465,0.99465,1.0,20516,0,0.00076585,0.0028285,0.90862,60,3
Prr7,4,0.99467,0.99467,1.0,20517,0,0.012855,0.033618,0.998845,641,3
Sec14l2,4,0.99469,0.99469,1.0,20518,0,0.00040976,0.0015473,0.864463,36,3
Gabrb1,4,0.99475,0.99475,1.0,20519,0,0.31352,0.35284,0.998845,7240,1
Dscc1,4,0.99476,0.99476,1.0,20520,0,0.017687,0.045326,0.998845,876,3
Nsun3,4,0.99478,0.99477,1.0,20521,0,0.0073945,0.020165,0.998845,383,2
Begain,4,0.99481,0.9948,1.0,20522,0,0.15868,0.24978,0.998845,4969,2
Efcab9,4,0.99484,0.99483,1.0,20523,0,0.0051561,0.014536,0.998845,275,3
Stat1,4,0.9949,0.99488,1.0,20524,0,0.0053951,0.01515,0.998845,291,3
Cmpk1,4,0.99493,0.99491,1.0,20525,0,0.00086327,0.0031728,0.90862,68,3
Fndc7,4,0.99498,0.99496,1.0,20526,0,0.55261,0.55215,0.998845,11412,1
Epdr1,4,0.99505,0.99502,1.0,20527,0,0.041691,0.084419,0.998845,1669,2
Nrxn1,4,0.99508,0.99506,1.0,20528,0,0.011535,0.030428,0.998845,581,3
Rspo2,4,0.99518,0.99514,1.0,20529,0,0.013506,0.035184,0.998845,678,3
Mki67,4,0.9952,0.99517,1.0,20530,0,0.0091892,0.024612,0.998845,467,2
Mbd3l2,4,0.99521,0.99518,1.0,20531,0,0.026556,0.062163,0.998845,1222,2
Smtnl2,4,0.99522,0.99518,1.0,20532,0,0.56923,0.56874,0.998845,11764,0
Rita1,4,0.99522,0.99519,1.0,20533,0,0.020354,0.051569,0.998845,987,3
AI314180,4,0.99536,0.99532,1.0,20534,0,0.0046449,0.013235,0.998845,254,3
Arhgap8,4,0.99536,0.99533,1.0,20535,0,0.61361,0.61346,1.0,12618,0
AU022751,4,0.99541,0.99537,1.0,20536,0,0.00018141,0.00070023,0.723762,20,2
Hs3st1,4,0.99547,0.99543,1.0,20537,0,0.46898,0.47503,0.998845,9784,1
Cd200r4,4,0.99549,0.99545,1.0,20538,0,0.0026576,0.0081573,0.997498,160,3
Izumo4,4,0.99553,0.99548,1.0,20539,0,0.11727,0.19203,0.998845,3799,2
Cyb5d2,4,0.9956,0.99555,1.0,20540,0,0.016208,0.041811,0.998845,797,3
Gm10081,4,0.99561,0.99556,1.0,20541,0,0.017232,0.044275,0.998845,857,3
Dsg4,4,0.99564,0.99559,1.0,20542,0,0.012382,0.032488,0.998845,620,3
Rassf8,4,0.99568,0.99563,1.0,20543,0,0.0043164,0.012405,0.998845,241,3
Kcns2,4,0.99576,0.99571,1.0,20544,0,0.012818,0.033524,0.998845,639,3
Bpgm,4,0.99577,0.99572,1.0,20545,0,0.11179,0.18444,0.998845,3664,2
Vmn1r233,4,0.9958,0.99575,1.0,20546,0,0.016233,0.041868,0.998845,800,3
Ccdc88a,4,0.99584,0.99579,1.0,20547,0,0.090645,0.15458,0.998845,3101,2
Rpusd2,4,0.99584,0.9958,1.0,20548,0,0.13435,0.21591,0.998845,4276,2
Bhlhe22,4,0.99588,0.99583,1.0,20549,0,0.018226,0.046583,0.998845,901,3
Gprasp1,4,0.99597,0.99591,1.0,20550,0,0.57013,0.56964,0.998845,11781,0
Fmo2,4,0.99598,0.99593,1.0,20551,0,0.39425,0.41339,0.998845,8509,1
Olfr1221,4,0.99598,0.99593,1.0,20552,0,0.10828,0.17939,0.998845,3568,2
Ccdc136,4,0.99606,0.99601,1.0,20553,0,0.010902,0.028895,0.998845,554,3
Whrn,4,0.99645,0.99643,1.0,20554,0,0.0035537,0.010439,0.998845,213,3
Plekho1,4,0.99656,0.99655,1.0,20555,0,0.08268,0.14329,0.998845,2873,2
Ssh3,4,0.99674,0.99673,1.0,20556,0,0.11708,0.19178,0.998845,3793,2
Lman2l,4,0.99681,0.99681,1.0,20557,0,0.084202,0.14544,0.998845,2907,2
2210010C04Rik,4,0.99685,0.99685,1.0,20558,0,0.14196,0.22655,0.998845,4500,2
SGR000122022.1_XPR003.1,1,0.99686,0.99691,1.0,20559,0,0.0031425,0.0030981,0.90862,188,1
Hectd1,4,0.9969,0.9969,1.0,20560,0,0.0098839,0.026358,0.998845,507,3
Rmi1,4,0.99691,0.99691,1.0,20561,0,0.10641,0.17675,0.998845,3519,2
Elf4,4,0.99693,0.99692,1.0,20562,0,0.0058619,0.016322,0.998845,317,3
Klk5,4,0.99695,0.99695,1.0,20563,0,0.013392,0.03491,0.998845,667,3
Nipsnap3a,4,0.99696,0.99696,1.0,20564,0,0.14618,0.23239,0.998845,4610,2
4933425L06Rik,4,0.99702,0.99702,1.0,20565,0,0.021208,0.053553,0.998845,1028,3
Pnmal1,4,0.99709,0.99708,1.0,20566,0,0.0096998,0.025901,0.998845,495,3
Rnf126,4,0.99711,0.9971,1.0,20567,0,0.086049,0.14808,0.998845,2966,2
Pptc7,4,0.99719,0.99718,1.0,20568,0,0.0055874,0.015627,0.998845,301,3
Zfp2,4,0.9972,0.99718,1.0,20569,0,0.019191,0.048827,0.998845,941,3
Tfg,4,0.99721,0.9972,1.0,20570,0,0.0081798,0.022119,0.998845,414,3
Vwa3a,4,0.99724,0.99722,1.0,20571,0,0.0027562,0.0084088,0.997498,168,3
Trim33,4,0.99724,0.99722,1.0,20572,0,0.00077105,0.0028472,0.90862,61,3
Smarcc2,4,0.99732,0.9973,1.0,20573,0,0.017051,0.043837,0.998845,849,3
Gm16390,4,0.99733,0.9973,1.0,20574,0,0.0018389,0.0060145,0.971341,126,2
Arid1a,4,0.99734,0.99731,1.0,20575,0,0.0017399,0.0057578,0.96293,121,3
Scg2,4,0.99736,0.99734,1.0,20576,0,0.011282,0.02982,0.998845,572,3
Vmn1r203,4,0.9974,0.99737,1.0,20577,0,0.098448,0.16551,0.998845,3320,2
Pitpnm2,4,0.99742,0.99739,1.0,20578,0,0.017292,0.044431,0.998845,859,3
Hdx,4,0.99745,0.99742,1.0,20579,0,0.0055737,0.015592,0.998845,300,3
Aldh5a1,4,0.99764,0.99763,1.0,20580,0,0.00033648,0.0012728,0.83617,29,3
Glrb,4,0.99771,0.99771,1.0,20581,0,0.019888,0.050521,0.998845,968,3
Anxa4,4,0.99783,0.99782,1.0,20582,0,0.071649,0.12761,0.998845,2548,2
Olfr1392,4,0.99783,0.99783,1.0,20583,0,0.00654,0.018038,0.998845,348,3
Dnajb14,4,0.99786,0.99785,1.0,20584,0,0.0050824,0.014367,0.998845,272,3
Fam107b,4,0.99797,0.99797,1.0,20585,0,0.01745,0.044802,0.998845,867,3
SGR000122127.1_XPR003.1,1,0.99815,0.99817,1.0,20586,0,0.0018466,0.0018231,0.8967,127,1
Psmg4,4,0.99823,0.99823,1.0,20587,0,0.001766,0.0058267,0.96293,123,3
Mst1,4,0.99829,0.99829,1.0,20588,0,0.0095233,0.025444,0.998845,484,3
Gm5108,4,0.99831,0.9983,1.0,20589,0,0.015187,0.039347,0.998845,752,3
Acsm5,4,0.99833,0.99832,1.0,20590,0,0.071979,0.12808,0.998845,2555,2
Spata32,4,0.99835,0.99833,1.0,20591,0,0.069654,0.12473,0.998845,2497,2
Dcdc2a,4,0.99835,0.99834,1.0,20592,0,0.0093716,0.025078,0.998845,477,3
Syde2,4,0.99845,0.99842,1.0,20593,0,0.018715,0.047728,0.998845,919,3
Lancl2,4,0.99848,0.99846,1.0,20594,0,0.016064,0.041473,0.998845,789,3
Smo,4,0.99851,0.99848,1.0,20595,0,0.0014916,0.0051136,0.927739,111,3
Wfdc8,4,0.99854,0.99851,1.0,20596,0,0.014303,0.037162,0.998845,712,3
