id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
CNGA2,4,0.35547,0.56394,1.0,10657,1,0.22668,0.23492,0.985705,4718,1
RFPL3,4,0.35547,0.56394,1.0,10658,1,0.47357,0.47351,0.985705,9586,0
IPMK,4,0.35547,0.56394,1.0,10659,2,0.24699,0.25287,0.985705,5080,1
UGT1A8,4,0.35547,0.56394,1.0,10660,2,0.11579,0.14363,0.985705,2855,1
C1orf162,4,0.35547,0.56394,1.0,10661,1,0.36624,0.36581,0.985705,7406,0
SETDB1,4,0.35547,0.56394,1.0,10662,1,0.89561,0.89584,1.0,18005,0
CH17-360D5.1,4,0.35547,0.56394,1.0,10663,2,0.37845,0.37806,0.985705,7660,0
PLAU,4,0.35547,0.56394,1.0,10664,2,0.27134,0.27477,0.985705,5551,1
FAM91A1,4,0.35547,0.56394,1.0,10665,1,0.17153,0.18836,0.985705,3783,1
CDH5,4,0.35547,0.56394,1.0,10666,1,0.031104,0.056682,0.985705,1118,2
BCL7B,4,0.35547,0.56394,1.0,10667,1,0.34764,0.34715,0.985705,7022,1
WDSUB1,4,0.35547,0.56394,1.0,10668,1,0.051869,0.090355,0.985705,1760,2
OR2M3,4,0.35547,0.56394,1.0,10669,2,0.35892,0.35851,0.985705,7253,0
RIPK3,4,0.35547,0.56394,1.0,10670,2,0.20857,0.2194,0.985705,4419,1
TMEM2,4,0.35547,0.56394,1.0,10671,2,0.040876,0.072659,0.985705,1406,1
NEIL3,4,0.35547,0.56394,1.0,10672,1,0.40002,0.39983,0.985705,8078,0
METTL21B,4,0.35547,0.56394,1.0,10673,1,0.012187,0.02501,0.973655,507,2
ZNF428,4,0.35547,0.56394,1.0,10674,1,0.68699,0.68686,0.986998,13981,0
MLNR,4,0.35547,0.56394,1.0,10675,2,0.36446,0.36403,0.985705,7372,0
CCND1,4,0.35547,0.56394,1.0,10676,2,0.76013,0.76031,0.989886,15439,0
LIN7C,4,0.35547,0.56394,1.0,10677,2,0.46827,0.46816,0.985705,9457,0
CFD,4,0.35547,0.56394,1.0,10678,2,0.19982,0.21196,0.985705,4274,1
POLE,4,0.35547,0.56394,1.0,10679,1,0.30446,0.30539,0.985705,6179,1
RRN3,4,0.35547,0.56394,1.0,10680,2,0.82424,0.82465,0.994743,16664,0
EXOC4,4,0.35547,0.56394,1.0,10681,1,0.20641,0.21759,0.985705,4383,1
REEP6,4,0.35547,0.56394,1.0,10682,2,0.823,0.82338,0.994743,16633,0
SPAG1,4,0.35547,0.56394,1.0,10683,2,0.71423,0.71429,0.986998,14553,0
GRK7,4,0.35547,0.56394,1.0,10684,2,0.84919,0.84956,0.996688,17133,0
ABCC11,4,0.35547,0.56394,1.0,10685,2,0.20104,0.21299,0.985705,4296,1
VRK2,4,0.35547,0.56394,1.0,10686,1,0.5839,0.58367,0.985705,11894,0
APOL1,4,0.35547,0.56394,1.0,10687,1,0.55632,0.55602,0.985705,11330,0
SLC6A7,4,0.35547,0.56394,1.0,10688,1,0.57431,0.57414,0.985705,11697,0
PQLC2L,4,0.35547,0.56394,1.0,10689,2,0.82338,0.82375,0.994743,16643,0
CHRNB2,4,0.35547,0.56394,1.0,10690,2,0.71539,0.71546,0.987378,14572,0
IFITM10,4,0.35547,0.56394,1.0,10691,2,0.70641,0.7064,0.986998,14382,0
SMARCA2,4,0.35547,0.56394,1.0,10692,2,0.52841,0.52824,0.985705,10745,0
FOLH1,4,0.35547,0.56394,1.0,10693,1,0.36955,0.36914,0.985705,7475,0
MIS18BP1,4,0.35547,0.56394,1.0,10694,2,0.91357,0.91386,1.0,18312,0
SLC35E2B,4,0.35547,0.56394,1.0,10695,2,0.50992,0.50981,0.985705,10362,0
ZNF517,4,0.35547,0.56394,1.0,10696,2,0.43524,0.43498,0.985705,8800,0
NSUN6,4,0.35547,0.56394,1.0,10697,1,0.00032147,0.0010346,0.846597,22,2
ELOVL4,4,0.35547,0.56394,1.0,10698,2,0.26464,0.2687,0.985705,5415,1
MCM6,4,0.35547,0.56394,1.0,10699,1,0.027527,0.050753,0.985705,1003,2
COX7A2,4,0.3555,0.56396,1.0,10700,2,0.074918,0.11227,0.985705,2202,1
PTDSS1,4,0.3555,0.56396,1.0,10701,2,0.11852,0.14572,0.985705,2895,1
controlguide912,1,0.35557,0.35577,1.0,10702,1,0.64443,0.64446,0.985939,13121,0
PDYN,4,0.35566,0.56408,1.0,10703,1,0.77515,0.77526,0.99013,15747,0
RPA3,4,0.35566,0.56408,1.0,10704,1,0.0099258,0.021273,0.973655,432,1
PPP1R12A,4,0.35566,0.56408,1.0,10705,2,0.34097,0.34053,0.985705,6883,0
VWA9,4,0.35588,0.56424,1.0,10706,2,0.47688,0.47683,0.985705,9661,0
DCAF4L1,4,0.35588,0.56424,1.0,10707,2,0.68549,0.68537,0.986998,13953,0
KCNA5,4,0.35607,0.56438,1.0,10708,2,0.21069,0.22121,0.985705,4449,1
ZSWIM1,4,0.35636,0.56459,1.0,10709,2,0.27091,0.27438,0.985705,5542,1
BCL7C,4,0.35696,0.56501,1.0,10710,2,0.15411,0.17418,0.985705,3480,1
APOBEC3H,4,0.35696,0.56501,1.0,10711,2,0.048296,0.0846,0.985705,1643,1
TOP3A,4,0.35696,0.56501,1.0,10712,2,0.60177,0.6015,0.985705,12254,0
OR51B4,4,0.35717,0.56514,1.0,10713,2,0.16583,0.18367,0.985705,3690,1
ME2,4,0.35747,0.56535,1.0,10714,2,0.50308,0.50293,0.985705,10233,0
TYK2,4,0.35747,0.56535,1.0,10715,2,0.08873,0.12264,0.985705,2424,1
SLITRK6,4,0.35768,0.56549,1.0,10716,2,0.81429,0.81463,0.994743,16464,0
controlguide478,1,0.3578,0.35797,1.0,10717,1,0.6422,0.6422,0.985939,13080,0
GLB1L,4,0.35793,0.56566,1.0,10718,2,0.21477,0.2247,0.985705,4517,1
SFRP4,4,0.35793,0.56566,1.0,10719,2,0.010085,0.021547,0.973655,436,1
controlguide79,1,0.35807,0.35825,1.0,10720,1,0.64193,0.64193,0.985939,13073,0
FBXL16,4,0.35821,0.56587,1.0,10721,2,0.61312,0.61285,0.985705,12473,0
TARS,4,0.35849,0.56606,1.0,10722,2,0.46549,0.46534,0.985705,9403,0
controlguide91,1,0.35856,0.35873,1.0,10723,1,0.64144,0.64145,0.985939,13063,0
PLA2R1,4,0.35885,0.56633,1.0,10724,2,0.5918,0.59146,0.985705,12066,0
FAM76A,4,0.35885,0.56633,1.0,10725,2,0.65365,0.65354,0.985939,13313,0
controlguide549,1,0.35926,0.35944,1.0,10726,1,0.64074,0.64073,0.985939,13043,0
PET100,4,0.35933,0.56667,1.0,10727,2,0.43828,0.438,0.985705,8864,0
TBX1,4,0.35943,0.56673,1.0,10728,2,0.1052,0.13543,0.985705,2685,1
ZNF502,2,0.35947,0.44934,1.0,10729,1,0.50419,0.5043,0.985705,10255,0
ZFHX4,4,0.35954,0.56682,1.0,10730,2,0.79378,0.79411,0.992732,16087,0
TRAPPC2L,4,0.35954,0.56682,1.0,10731,2,0.39653,0.39627,0.985705,8011,0
SCHIP1,4,0.35954,0.56682,1.0,10732,2,0.16984,0.18696,0.985705,3754,1
ZNF610,4,0.35966,0.56689,1.0,10733,2,0.76373,0.76382,0.989886,15513,0
IL17REL,4,0.35969,0.56692,1.0,10734,2,0.77859,0.77876,0.990626,15807,0
SYTL1,4,0.35981,0.56699,1.0,10735,2,0.65008,0.65001,0.985939,13238,0
TRABD2A,4,0.36017,0.56725,1.0,10736,2,0.6441,0.64405,0.985939,13115,0
EPPIN,4,0.36017,0.56725,1.0,10737,2,0.39772,0.39748,0.985705,8042,0
GALNT4,4,0.36017,0.56725,1.0,10738,2,0.35911,0.35868,0.985705,7255,0
SALL1,4,0.36038,0.5674,1.0,10739,2,0.016723,0.032649,0.977747,658,2
controlguide896,1,0.36047,0.36069,1.0,10740,1,0.63953,0.63953,0.985939,13022,0
ETHE1,4,0.36048,0.56747,1.0,10741,2,0.050675,0.088417,0.985705,1719,1
STX19,4,0.36059,0.56755,1.0,10742,2,0.085292,0.12001,0.985705,2369,1
controlguide20,1,0.36069,0.36091,1.0,10743,1,0.63931,0.63929,0.985939,13016,0
C11orf84,4,0.36071,0.56764,1.0,10744,2,0.45697,0.45678,0.985705,9229,0
LDOC1,4,0.36071,0.56764,1.0,10745,2,0.41239,0.4122,0.985705,8331,0
FDPS,4,0.36071,0.56764,1.0,10746,2,0.84254,0.84288,0.996199,17015,0
ERCC1,4,0.36083,0.56774,1.0,10747,2,0.09626,0.12843,0.985705,2539,1
KCNT1,4,0.36103,0.56788,1.0,10748,2,0.75624,0.75647,0.989886,15358,0
CHN2,4,0.36103,0.56788,1.0,10749,2,0.72514,0.72538,0.989042,14750,0
controlguide535,1,0.36112,0.36135,1.0,10750,1,0.63888,0.63886,0.985939,13005,0
RPL35A,4,0.36118,0.568,1.0,10751,2,0.71053,0.71061,0.986998,14471,0
ZKSCAN7,4,0.36138,0.56815,1.0,10752,2,0.1583,0.17758,0.985705,3548,1
SSBP3,4,0.3615,0.56823,1.0,10753,2,0.045038,0.079371,0.985705,1538,1
SAXO1,4,0.36158,0.56829,1.0,10754,2,0.471,0.47093,0.985705,9530,0
CPAMD8,4,0.36172,0.5684,1.0,10755,2,0.25094,0.25643,0.985705,5158,1
FCGR2B,4,0.36204,0.56863,1.0,10756,2,0.061402,0.10198,0.985705,1982,1
HIST2H2BF,4,0.36204,0.56863,1.0,10757,2,0.32092,0.32114,0.985705,6499,1
ANXA2,4,0.36243,0.56891,1.0,10758,2,0.62237,0.62219,0.985705,12693,0
NECAB1,4,0.36269,0.56908,1.0,10759,2,0.55609,0.55581,0.985705,11324,0
TRPV2,4,0.36278,0.56915,1.0,10760,2,0.71005,0.7101,0.986998,14461,0
DNTTIP2,4,0.36297,0.5693,1.0,10761,2,0.44636,0.44611,0.985705,9027,0
TRUB1,4,0.3631,0.56939,1.0,10762,2,0.45479,0.45457,0.985705,9194,0
PTPRN2,4,0.3632,0.56946,1.0,10763,2,0.53457,0.53431,0.985705,10873,0
EXOC3L4,4,0.3632,0.56946,1.0,10764,2,0.23345,0.24092,0.985705,4849,1
GNA11,4,0.3632,0.56946,1.0,10765,2,0.25051,0.25604,0.985705,5153,1
KDF1,4,0.3632,0.56946,1.0,10766,2,0.1687,0.18602,0.985705,3734,1
P4HB,4,0.3632,0.56946,1.0,10767,1,0.1914,0.20487,0.985705,4131,1
PMM2,4,0.3632,0.56946,1.0,10768,2,0.35837,0.35797,0.985705,7243,0
DNER,4,0.3632,0.56946,1.0,10769,1,0.071342,0.10954,0.985705,2143,1
RTKN,4,0.3632,0.56946,1.0,10770,2,0.8194,0.81979,0.994743,16562,0
FAM43B,4,0.3632,0.56946,1.0,10771,2,0.5336,0.53337,0.985705,10852,0
OR10Z1,4,0.3632,0.56946,1.0,10772,2,0.71324,0.71328,0.986998,14527,0
FOXL2,4,0.3632,0.56946,1.0,10773,2,0.7098,0.70986,0.986998,14455,0
MICALL1,4,0.3632,0.56946,1.0,10774,1,0.015914,0.031274,0.976721,634,2
SOX5,4,0.3632,0.56946,1.0,10775,2,0.018824,0.036154,0.981503,724,1
C11orf97,4,0.3632,0.56946,1.0,10776,2,0.05661,0.097952,0.985705,1907,2
PAQR6,4,0.3632,0.56946,1.0,10777,2,0.29587,0.29734,0.985705,6020,1
HEPACAM2,4,0.3632,0.56946,1.0,10778,2,0.48946,0.48931,0.985705,9942,0
VIPR2,4,0.3632,0.56946,1.0,10779,1,0.15518,0.17506,0.985705,3495,1
LCE2B,4,0.3632,0.56946,1.0,10780,2,0.64905,0.64899,0.985939,13218,0
MCEMP1,4,0.3632,0.56946,1.0,10781,2,0.40699,0.4068,0.985705,8223,0
PIK3R6,4,0.3632,0.56946,1.0,10782,1,0.51137,0.51125,0.985705,10398,0
NRGN,4,0.3632,0.56946,1.0,10783,1,0.44934,0.44916,0.985705,9089,0
EIF3L,4,0.3632,0.56946,1.0,10784,2,0.14164,0.16413,0.985705,3288,1
IL1R1,4,0.3632,0.56946,1.0,10785,2,0.81814,0.81854,0.994743,16537,0
TSTD3,4,0.3632,0.56946,1.0,10786,2,0.45863,0.45846,0.985705,9264,0
RRAGC,4,0.3632,0.56946,1.0,10787,1,0.22425,0.23282,0.985705,4677,1
CEL,4,0.3632,0.56946,1.0,10788,2,0.84251,0.84286,0.996199,17013,0
NOP58,4,0.3632,0.56946,1.0,10789,2,0.27806,0.28085,0.985705,5695,1
RANGRF,4,0.3632,0.56946,1.0,10790,1,0.33132,0.33119,0.985705,6704,1
GRIN3B,4,0.3632,0.56946,1.0,10791,2,0.76595,0.76601,0.989986,15560,0
KIF2C,4,0.3632,0.56946,1.0,10792,2,0.31309,0.31362,0.985705,6348,1
LINS,4,0.3632,0.56946,1.0,10793,1,0.051333,0.089493,0.985705,1742,1
ARHGAP17,4,0.3632,0.56946,1.0,10794,1,0.0040543,0.011076,0.955877,225,3
DEFB116,4,0.3632,0.56946,1.0,10795,2,0.3022,0.30332,0.985705,6137,1
PSAPL1,4,0.3632,0.56946,1.0,10796,2,0.60692,0.60663,0.985705,12345,0
FUNDC2,4,0.3632,0.56946,1.0,10797,1,0.22477,0.23326,0.985705,4686,1
SSTR1,4,0.3632,0.56946,1.0,10798,2,0.53208,0.53185,0.985705,10821,0
NAV1,4,0.3632,0.56946,1.0,10799,1,0.057686,0.099169,0.985705,1934,1
RAB6C,4,0.3632,0.56946,1.0,10800,2,0.59209,0.59176,0.985705,12070,0
PERP,4,0.3632,0.56946,1.0,10801,2,0.013837,0.02775,0.973655,558,1
NUGGC,4,0.3632,0.56946,1.0,10802,1,0.12815,0.1533,0.985705,3055,1
ACY1,4,0.3632,0.56946,1.0,10803,1,0.76084,0.76099,0.989886,15459,0
CLIC6,4,0.3632,0.56946,1.0,10804,2,0.54911,0.54884,0.985705,11182,0
KDM5B,4,0.3632,0.56946,1.0,10805,2,0.13576,0.15944,0.985705,3188,1
DDX26B,4,0.3632,0.56946,1.0,10806,1,0.42449,0.42422,0.985705,8591,0
DENR,4,0.3632,0.56946,1.0,10807,1,0.52126,0.52111,0.985705,10613,0
ABHD12,4,0.3632,0.56946,1.0,10808,2,0.77899,0.77917,0.990626,15818,0
UPK1A,4,0.3632,0.56946,1.0,10809,1,0.43569,0.43541,0.985705,8811,0
CPLX2,4,0.3632,0.56946,1.0,10810,2,0.7596,0.75978,0.989886,15425,0
INTS9,4,0.3632,0.56946,1.0,10811,2,0.72384,0.72408,0.988693,14728,0
UQCRH,4,0.36323,0.56948,1.0,10812,2,0.75912,0.7593,0.989886,15415,0
C5orf42,4,0.36339,0.56959,1.0,10813,2,0.21157,0.22197,0.985705,4463,1
GTF2A2,4,0.36361,0.56975,1.0,10814,2,0.82805,0.82839,0.994743,16741,0
CPNE8,4,0.36372,0.56983,1.0,10815,2,0.27432,0.27749,0.985705,5617,1
MAGEB6,4,0.36372,0.56983,1.0,10816,2,0.38635,0.386,0.985705,7808,0
SCAMP1,4,0.36382,0.56991,1.0,10817,2,0.60939,0.60912,0.985705,12400,0
controlguide766,1,0.36386,0.36402,1.0,10818,1,0.63614,0.6361,0.985939,12956,0
CACHD1,4,0.36393,0.56998,1.0,10819,2,0.60354,0.60325,0.985705,12280,0
CENPN,4,0.36393,0.56998,1.0,10820,2,0.5101,0.51,0.985705,10366,0
TMEM102,4,0.36421,0.57017,1.0,10821,2,0.55869,0.5584,0.985705,11374,0
TRA2A,4,0.36428,0.57021,1.0,10822,1,0.60879,0.60851,0.985705,12389,0
ITGA7,4,0.36429,0.57022,1.0,10823,2,0.7457,0.74596,0.989886,15135,0
OCIAD2,4,0.36439,0.57029,1.0,10824,2,0.80725,0.80763,0.993811,16343,0
controlguide224,1,0.36444,0.36459,1.0,10825,1,0.63556,0.6355,0.985939,12945,0
CTDSPL,4,0.36452,0.57037,1.0,10826,2,0.37284,0.37244,0.985705,7546,0
SYT15,4,0.36475,0.57053,1.0,10827,2,0.049273,0.086166,0.985705,1680,2
CCDC106,4,0.36481,0.57058,1.0,10828,2,0.14332,0.16549,0.985705,3314,1
NRAP,4,0.36499,0.5707,1.0,10829,2,0.0039826,0.010881,0.955877,223,2
MTERF2,4,0.36534,0.57094,1.0,10830,2,0.011014,0.023096,0.973655,463,2
HLA-DQA2,4,0.36548,0.57104,1.0,10831,2,0.59852,0.59823,0.985705,12188,0
CLIC2,4,0.36548,0.57104,1.0,10832,2,0.64598,0.64592,0.985939,13155,0
IL2RB,4,0.36565,0.57117,1.0,10833,1,0.30648,0.30728,0.985705,6219,0
E2F6,4,0.36565,0.57117,1.0,10834,1,0.46743,0.46733,0.985705,9438,0
SCLT1,4,0.36565,0.57117,1.0,10835,1,0.7386,0.73887,0.989886,14990,0
SFXN2,4,0.36565,0.57117,1.0,10836,1,0.30721,0.30798,0.985705,6231,0
C1GALT1C1L,4,0.36587,0.57131,1.0,10837,2,0.76132,0.76147,0.989886,15470,0
controlguide340,1,0.36593,0.3661,1.0,10838,1,0.63407,0.63401,0.985939,12914,0
ZNF705A,4,0.36613,0.57149,1.0,10839,2,0.038405,0.068587,0.985705,1327,2
CCT6B,4,0.36613,0.57149,1.0,10840,2,0.52606,0.52592,0.985705,10703,0
DAAM2,4,0.36649,0.57174,1.0,10841,2,0.67708,0.67695,0.986998,13789,0
ACSL6,4,0.36649,0.57174,1.0,10842,2,0.39915,0.39896,0.985705,8066,0
ZMAT4,4,0.36654,0.57177,1.0,10843,2,0.86382,0.86412,0.997954,17408,0
REM1,4,0.36658,0.5718,1.0,10844,2,0.31061,0.31127,0.985705,6300,1
RAP1GAP2,4,0.36684,0.57198,1.0,10845,2,0.5493,0.54902,0.985705,11187,0
controlguide490,1,0.36718,0.36735,1.0,10846,1,0.63282,0.63275,0.985939,12895,0
CD300LF,4,0.36727,0.57229,1.0,10847,2,0.86229,0.86266,0.997954,17382,0
2009-09-01 00:00:00,4,0.36736,0.57237,1.0,10848,2,0.71858,0.71875,0.987982,14631,0
SFXN1,4,0.36746,0.57243,1.0,10849,2,0.87331,0.87366,0.999069,17580,0
C7orf50,4,0.36746,0.57243,1.0,10850,2,0.18228,0.19723,0.985705,3972,1
HS3ST6,4,0.36756,0.5725,1.0,10851,2,0.4485,0.4483,0.985705,9071,0
KCNK12,4,0.36756,0.5725,1.0,10852,2,0.43336,0.43308,0.985705,8760,0
CD55,4,0.36789,0.57272,1.0,10853,2,0.022321,0.042067,0.981503,847,2
TEX19,4,0.36789,0.57272,1.0,10854,2,0.13505,0.15888,0.985705,3178,1
PTCHD4,4,0.36833,0.57302,1.0,10855,2,0.18444,0.19904,0.985705,4009,1
C1QTNF9,4,0.36839,0.57307,1.0,10856,2,0.91566,0.91598,1.0,18343,0
PLD2,4,0.36864,0.57325,1.0,10857,2,0.70169,0.7017,0.986998,14289,0
ZNF555,4,0.36864,0.57325,1.0,10858,2,0.78416,0.78442,0.990831,15916,0
SEMA3E,4,0.36877,0.57334,1.0,10859,2,0.52985,0.52969,0.985705,10772,0
ABL1,4,0.36877,0.57334,1.0,10860,2,0.1659,0.18373,0.985705,3691,1
controlguide294,1,0.3688,0.36895,1.0,10861,1,0.6312,0.63114,0.985939,12861,0
C17orf98,4,0.36902,0.57352,1.0,10862,2,0.092207,0.1253,0.985705,2477,1
controlguide241,1,0.36905,0.36921,1.0,10863,1,0.63095,0.63089,0.985939,12854,0
NUP155,4,0.36934,0.57376,1.0,10864,2,0.91369,0.91399,1.0,18314,0
LRRC8E,4,0.36948,0.57385,1.0,10865,2,0.13486,0.15873,0.985705,3173,1
PDE3B,4,0.36966,0.57399,1.0,10866,2,0.86652,0.86681,0.997955,17469,0
CDS1,4,0.36988,0.57416,1.0,10867,2,0.48647,0.48637,0.985705,9870,0
MTCL1,4,0.36988,0.57416,1.0,10868,2,0.87587,0.87622,0.999069,17630,0
POR,4,0.37003,0.57426,1.0,10869,2,0.4932,0.49305,0.985705,10029,0
CDC42EP2,4,0.37015,0.57434,1.0,10870,2,0.45782,0.45764,0.985705,9248,0
CRLF3,4,0.37027,0.57443,1.0,10871,2,0.29652,0.29795,0.985705,6031,1
GKAP1,4,0.37035,0.57449,1.0,10872,2,0.28547,0.28765,0.985705,5830,1
ATP2B2,4,0.37035,0.57449,1.0,10873,2,0.86719,0.86747,0.998035,17481,0
EPN3,4,0.37035,0.57449,1.0,10874,1,0.31885,0.31909,0.985705,6458,1
SLC34A2,4,0.37035,0.57449,1.0,10875,1,0.30212,0.30325,0.985705,6134,1
FBRSL1,4,0.37035,0.57449,1.0,10876,1,0.26088,0.26525,0.985705,5342,1
MYH15,4,0.37035,0.57449,1.0,10877,2,0.7649,0.76495,0.989886,15539,0
FLJ44635,4,0.37035,0.57449,1.0,10878,2,0.66145,0.66132,0.986183,13482,0
MBOAT4,4,0.37035,0.57449,1.0,10879,2,0.0036748,0.010075,0.953073,209,2
COMMD5,4,0.37035,0.57449,1.0,10880,1,0.66109,0.66095,0.986183,13475,0
CADPS2,4,0.37035,0.57449,1.0,10881,1,0.0024431,0.0068131,0.953073,140,2
FAM222A,4,0.37035,0.57449,1.0,10882,2,0.035768,0.064326,0.985705,1245,2
RPS4Y2,4,0.37035,0.57449,1.0,10883,1,0.036334,0.06526,0.985705,1261,2
ZNF443,4,0.37035,0.57449,1.0,10884,2,0.72762,0.72793,0.989096,14791,0
SCN2B,4,0.37035,0.57449,1.0,10885,1,0.65339,0.65327,0.985939,13305,0
OR12D2,4,0.37035,0.57449,1.0,10886,2,0.32257,0.32271,0.985705,6525,1
LYSMD1,4,0.37035,0.57449,1.0,10887,2,0.018139,0.035015,0.977747,707,2
SLC6A20,4,0.37035,0.57449,1.0,10888,2,0.75997,0.76016,0.989886,15435,0
PALD1,4,0.37035,0.57449,1.0,10889,1,0.32908,0.32906,0.985705,6657,1
PSMD10,4,0.37035,0.57449,1.0,10890,1,0.22403,0.23264,0.985705,4672,1
LIMS3,4,0.37035,0.57449,1.0,10891,1,0.87959,0.87992,0.999069,17707,0
MTMR10,4,0.37035,0.57449,1.0,10892,2,0.065957,0.10548,0.985705,2057,1
SMIM13,4,0.37035,0.57449,1.0,10893,2,0.30135,0.30253,0.985705,6120,1
RHOXF2,4,0.37035,0.57449,1.0,10894,2,0.66924,0.66909,0.986183,13638,0
ARHGAP33,4,0.37035,0.57449,1.0,10895,2,0.81235,0.81272,0.994669,16433,0
CFHR5,4,0.37035,0.57449,1.0,10896,2,0.067555,0.1067,0.985705,2085,1
ID4,4,0.37035,0.57449,1.0,10897,1,0.55743,0.55715,0.985705,11349,0
SYTL2,4,0.37035,0.57449,1.0,10898,2,0.0017509,0.0048931,0.928497,100,2
OR4F15,4,0.37035,0.57449,1.0,10899,2,0.72927,0.72954,0.989096,14833,0
HOXD9,4,0.37035,0.57449,1.0,10900,1,0.095723,0.12803,0.985705,2533,1
GMPR2,4,0.37035,0.57449,1.0,10901,2,0.18978,0.20348,0.985705,4107,1
FAM78A,4,0.37035,0.57449,1.0,10902,1,0.0033151,0.0091239,0.953073,183,3
SPTY2D1,4,0.37035,0.57449,1.0,10903,2,0.82865,0.82898,0.994743,16751,0
EPS15L1,4,0.37035,0.57449,1.0,10904,1,0.6059,0.6056,0.985705,12326,0
PFKFB4,4,0.37035,0.57449,1.0,10905,1,0.01345,0.027099,0.973655,543,2
P2RY8,4,0.37039,0.57451,1.0,10906,1,0.34434,0.34387,0.985705,6952,0
WDR74,4,0.37039,0.57451,1.0,10907,1,0.57141,0.57122,0.985705,11626,0
WNK1,4,0.37039,0.57451,1.0,10908,1,0.027762,0.051168,0.985705,1011,1
CLCC1,4,0.37039,0.57451,1.0,10909,2,0.78418,0.78444,0.990831,15917,0
LRRC20,4,0.37039,0.57451,1.0,10910,1,0.3737,0.37332,0.985705,7561,0
CLTB,4,0.3704,0.57452,1.0,10911,2,0.76057,0.76073,0.989886,15450,0
ARRB1,4,0.3704,0.57452,1.0,10912,2,0.47764,0.4776,0.985705,9682,0
NAIF1,4,0.37055,0.57464,1.0,10913,2,0.47837,0.47834,0.985705,9699,0
controlguide655,1,0.37092,0.37103,1.0,10914,1,0.62908,0.62904,0.985939,12825,0
controlguide320,1,0.37099,0.3711,1.0,10915,1,0.62901,0.62896,0.985939,12822,0
GABRQ,4,0.37108,0.57502,1.0,10916,2,0.46509,0.46493,0.985705,9396,0
TUB,4,0.37108,0.57502,1.0,10917,2,0.61819,0.618,0.985705,12593,0
controlguide132,1,0.37108,0.3712,1.0,10918,1,0.62892,0.62886,0.985939,12820,0
GOLGA8O,4,0.37128,0.57515,1.0,10919,2,0.66924,0.66909,0.986183,13637,0
ADH7,4,0.37136,0.57522,1.0,10920,2,0.031361,0.057102,0.985705,1125,1
ENC1,4,0.37172,0.57547,1.0,10921,2,0.64094,0.64084,0.985939,13051,0
HOXB8,4,0.37224,0.57585,1.0,10922,2,0.0069003,0.016146,0.973647,316,2
DCAF12L1,4,0.37263,0.57613,1.0,10923,2,0.071889,0.10997,0.985705,2151,1
PVR,4,0.37266,0.57616,1.0,10924,2,0.82668,0.82707,0.994743,16707,0
TMEM139,4,0.37271,0.5762,1.0,10925,2,0.58833,0.58808,0.985705,11992,0
controlguide650,1,0.37279,0.37291,1.0,10926,1,0.62721,0.62709,0.985939,12780,0
controlguide922,1,0.37314,0.37327,1.0,10927,1,0.62686,0.62673,0.985939,12771,0
KIF4B,4,0.37318,0.57655,1.0,10928,2,0.01175,0.024292,0.973655,489,2
UGGT2,4,0.37343,0.57673,1.0,10929,2,0.77366,0.77377,0.990037,15714,0
ARL14EP,4,0.37357,0.57683,1.0,10930,2,0.89567,0.8959,1.0,18007,0
controlguide561,1,0.37383,0.37393,1.0,10931,1,0.62617,0.62604,0.985939,12761,0
HYAL4,4,0.37389,0.57708,1.0,10932,2,0.43724,0.43696,0.985705,8842,0
KNTC1,4,0.3742,0.57731,1.0,10933,2,0.41386,0.41364,0.985705,8357,0
CDKAL1,4,0.37432,0.5774,1.0,10934,2,0.58456,0.58434,0.985705,11910,0
BORA,4,0.37439,0.57744,1.0,10935,2,0.83616,0.83646,0.995699,16895,0
UGT2B11,4,0.3748,0.57774,1.0,10936,2,0.41792,0.41772,0.985705,8444,0
CCDC171,4,0.37513,0.578,1.0,10937,2,0.90371,0.90394,1.0,18149,0
NFRKB,4,0.37543,0.57819,1.0,10938,1,0.11341,0.14179,0.985705,2816,1
SOGA3,4,0.37543,0.57819,1.0,10939,1,0.42999,0.42975,0.985705,8701,0
ERMAP,4,0.37579,0.57845,1.0,10940,2,0.46283,0.46272,0.985705,9352,0
GGA2,4,0.37592,0.57854,1.0,10941,2,0.48932,0.48918,0.985705,9938,0
ACTR6,4,0.37604,0.57862,1.0,10942,2,0.35027,0.34986,0.985705,7072,1
FAM57B,4,0.37622,0.57874,1.0,10943,2,0.2613,0.26564,0.985705,5350,1
controlguide288,1,0.37631,0.37644,1.0,10944,1,0.62369,0.62345,0.985705,12721,0
controlguide152,1,0.37635,0.37647,1.0,10945,1,0.62365,0.62341,0.985705,12717,0
MKL1,4,0.37639,0.57885,1.0,10946,2,0.40352,0.40334,0.985705,8154,0
ODAM,4,0.37672,0.57908,1.0,10947,2,0.24439,0.25056,0.985705,5034,1
TRAM2,4,0.37672,0.57908,1.0,10948,1,0.7599,0.76008,0.989886,15434,0
DLGAP2,4,0.37672,0.57908,1.0,10949,1,0.49572,0.49556,0.985705,10078,0
ZNF80,4,0.37672,0.57908,1.0,10950,1,0.70383,0.70384,0.986998,14322,0
RNF122,4,0.37672,0.57908,1.0,10951,1,0.12779,0.15301,0.985705,3049,1
ZNF676,4,0.37672,0.57908,1.0,10952,1,0.1814,0.19654,0.985705,3954,1
