id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Bcl7a,4,0.15101,0.29692,0.988958,6203,2,0.34868,0.5452,0.996996,11276,2
Nubp2,4,0.15102,0.29693,0.988958,6204,3,0.66497,0.78767,0.999686,16170,1
Gpc5,4,0.15104,0.29697,0.988958,6205,2,0.53533,0.68614,0.999686,14112,1
Nyx,4,0.15106,0.29699,0.988958,6207,1,0.20548,0.38172,0.989518,7900,3
Hist1h2ai,4,0.15106,0.29699,0.988958,6206,2,0.27927,0.47943,0.990605,10004,1
Trmt6,4,0.15108,0.29702,0.988958,6208,3,0.95692,0.95639,0.999686,19617,0
Gjb4,4,0.1511,0.29705,0.988958,6209,2,0.50883,0.66599,0.999686,13737,2
Eed,4,0.15115,0.29714,0.988958,6210,2,0.18433,0.35256,0.989518,7249,2
Tgfbr3,4,0.15115,0.29714,0.988958,6211,1,0.0051118,0.017043,0.885231,398,3
AW549877,4,0.15124,0.29728,0.989101,6212,3,0.78017,0.83874,0.999686,17200,1
Wdr75,4,0.15124,0.29728,0.989101,6213,3,0.70329,0.80868,0.999686,16581,1
Rax,4,0.15129,0.29733,0.989136,6214,2,0.45192,0.62274,0.998923,12862,2
Rpl18a,4,0.15135,0.29744,0.989237,6215,3,0.9558,0.95523,0.999686,19583,0
Gpr160,4,0.15137,0.29749,0.989237,6216,2,0.18289,0.35056,0.989518,7214,2
Spag8,4,0.15144,0.29759,0.989237,6217,2,0.50183,0.66061,0.999686,13636,1
Gm9733,4,0.15149,0.29766,0.989237,6218,2,0.24578,0.43608,0.989518,9082,2
Lcn9,4,0.15153,0.29772,0.989237,6219,1,0.24225,0.43138,0.989518,8985,3
Sigirr,4,0.15158,0.29778,0.989237,6220,3,0.90831,0.91086,0.999686,18672,1
Cpa3,4,0.15162,0.29785,0.989237,6221,1,0.050363,0.14017,0.97557,2965,3
Mrps23,4,0.15169,0.29796,0.989237,6222,1,0.37102,0.56189,0.996996,11609,2
3632451O06Rik,4,0.15169,0.29796,0.989237,6223,1,0.26307,0.45864,0.98985,9567,2
Tcl1b5,4,0.15172,0.29801,0.989237,6224,2,0.1251,0.2663,0.984511,5590,2
Mdga1,4,0.15175,0.29805,0.989237,6225,1,0.41394,0.59418,0.99801,12303,2
Rsph3a,4,0.15181,0.29812,0.989237,6226,3,0.29143,0.49494,0.993596,10284,1
Gpalpp1,4,0.15185,0.29819,0.989237,6227,3,0.71698,0.81365,0.999686,16690,1
Gm6406,4,0.15191,0.29828,0.989237,6231,1,0.19657,0.36959,0.989518,7615,3
Phlpp1,4,0.15191,0.29828,0.989237,6230,1,0.25171,0.44394,0.989518,9256,2
Oosp1,4,0.15191,0.29827,0.989237,6228,2,0.48563,0.64829,0.999246,13404,1
Tdpoz3,4,0.15191,0.29827,0.989237,6229,2,0.15326,0.30787,0.989518,6372,2
Abcb4,4,0.15194,0.29831,0.989237,6232,3,0.48074,0.64454,0.999246,13328,1
Lrrtm1,4,0.15202,0.29844,0.989237,6233,3,0.91467,0.91598,0.999686,18802,1
Acadsb,4,0.15203,0.29845,0.989237,6234,2,0.23184,0.41754,0.989518,8696,2
Hpse,4,0.15203,0.29845,0.989237,6235,2,0.25259,0.44506,0.989518,9277,2
Fbxo16,4,0.1521,0.29857,0.989237,6236,3,0.19916,0.37306,0.989518,7679,1
Samd14,4,0.1522,0.29873,0.989237,6237,2,0.43997,0.61378,0.998923,12691,2
H2-M10.3,4,0.15222,0.29875,0.989237,6238,3,0.89113,0.89824,0.999686,18415,1
Wdr53,4,0.15226,0.29882,0.989237,6239,3,0.64315,0.77013,0.999686,15803,1
Gpr183,4,0.15233,0.29892,0.989237,6241,3,0.71261,0.81205,0.999686,16651,1
Gm5640,4,0.15233,0.29892,0.989237,6240,3,0.27958,0.47985,0.990832,10010,1
Zfp791,4,0.15242,0.29906,0.989237,6243,2,0.14658,0.29823,0.989518,6196,2
Gdf6,4,0.15242,0.29906,0.989237,6242,2,0.047168,0.13237,0.974028,2797,2
Camsap3,4,0.15242,0.29907,0.989237,6244,3,0.83587,0.86516,0.999686,17747,1
Usp1,4,0.15244,0.29909,0.989237,6245,1,0.62331,0.75441,0.999686,15479,2
SGR000121877.1_XPR003.1,1,0.15245,0.29909,0.989237,6246,1,0.84755,0.87143,0.999686,17861,0
Tnks,4,0.15246,0.29912,0.989237,6247,3,0.42575,0.60311,0.998713,12480,1
Lrrc52,4,0.15248,0.29914,0.989237,6248,3,0.94988,0.94922,0.999686,19463,0
Fam160b1,4,0.1526,0.29934,0.989237,6249,2,0.47429,0.63965,0.998923,13233,1
Zfp831,4,0.15263,0.2994,0.989237,6250,2,0.2335,0.41975,0.989518,8734,2
Camk2b,4,0.15268,0.29948,0.989237,6251,3,0.62071,0.75236,0.999686,15445,1
Zfp760,4,0.15268,0.29948,0.989237,6252,3,0.72059,0.81496,0.999686,16715,1
Osbpl11,4,0.15271,0.29952,0.989237,6253,2,0.27122,0.46903,0.990359,9781,2
Cops6,4,0.15278,0.29961,0.989237,6254,3,0.94975,0.94908,0.999686,19460,0
Dmrtb1,4,0.15278,0.29962,0.989237,6256,3,0.88407,0.89343,0.999686,18325,1
Myh4,4,0.15278,0.29961,0.989237,6255,2,0.39624,0.5808,0.996996,12017,2
Ccdc24,4,0.15288,0.29976,0.989237,6259,3,0.94887,0.94816,0.999686,19444,0
Wdr36,4,0.15288,0.29976,0.989237,6257,3,0.91993,0.92042,0.999686,18890,1
A530099J19Rik,4,0.15288,0.29976,0.989237,6258,3,0.94697,0.94625,0.999686,19404,0
Olfr640,4,0.15289,0.29977,0.989237,6260,2,0.11145,0.2456,0.982935,5159,2
Olfr508,4,0.15291,0.29981,0.989237,6261,1,0.22034,0.40209,0.989518,8341,3
Ube4a,4,0.15297,0.2999,0.989237,6262,2,0.65889,0.78272,0.999686,16068,2
Cpxcr1,4,0.15297,0.2999,0.989237,6263,2,0.64725,0.77337,0.999686,15877,1
Prss34,4,0.15298,0.29991,0.989237,6264,2,0.66397,0.78688,0.999686,16152,2
Zbtb2,4,0.15306,0.30003,0.989237,6265,3,0.78011,0.8387,0.999686,17199,1
Hkdc1,4,0.15309,0.30007,0.989237,6266,2,0.49836,0.65794,0.999686,13587,2
Mrps22,4,0.15315,0.30017,0.989237,6267,2,0.66623,0.78872,0.999686,16191,2
Zfp781,4,0.15316,0.30019,0.989237,6268,3,0.082612,0.20033,0.979063,4198,1
Igsf21,4,0.1532,0.30025,0.989237,6270,1,0.23004,0.4151,0.989518,8638,3
Zfp445,4,0.1532,0.30025,0.989237,6269,1,0.095621,0.22093,0.982257,4647,2
Sec61a1,4,0.15322,0.30028,0.989237,6271,2,0.39296,0.57834,0.996996,11964,2
Ece1,4,0.15325,0.30032,0.989237,6272,3,0.67864,0.79868,0.999686,16389,1
Atf3,4,0.15329,0.30039,0.989237,6273,2,0.60899,0.74322,0.999686,15259,2
Plgrkt,4,0.15334,0.30045,0.989237,6274,1,0.069343,0.17897,0.979063,3750,3
Itm2c,4,0.15335,0.30047,0.989237,6275,3,0.55865,0.70389,0.999686,14476,1
Gstm7,4,0.15335,0.30047,0.989237,6276,3,0.75021,0.8262,0.999686,16935,1
Ergic2,4,0.1534,0.30056,0.989237,6277,3,0.03861,0.11094,0.974028,2329,1
Nutf2,4,0.1534,0.30056,0.989237,6278,3,0.95815,0.95763,0.999686,19643,0
Sowahc,4,0.1534,0.30056,0.989237,6279,3,0.46023,0.62907,0.998923,12995,1
Ddx41,4,0.15343,0.30061,0.989237,6280,2,0.24505,0.43514,0.989518,9062,2
Ift80,4,0.15347,0.30068,0.989237,6281,3,0.90185,0.90596,0.999686,18582,1
Xpo5,4,0.15349,0.30072,0.989237,6284,2,0.030945,0.091134,0.974028,1906,2
Mrps35,4,0.15349,0.30071,0.989237,6283,2,0.051328,0.14248,0.97557,3010,2
Fam24a,4,0.15349,0.30071,0.989237,6282,2,0.1132,0.24829,0.983442,5210,2
Trim43c,4,0.15357,0.30083,0.989237,6285,2,0.036523,0.10561,0.974028,2207,2
Cxcr5,4,0.15367,0.30099,0.989237,6286,1,0.16278,0.3217,0.989518,6654,3
Tmem100,4,0.15367,0.30099,0.989237,6287,2,0.017619,0.054498,0.966668,1157,2
Pole,4,0.15368,0.301,0.989237,6288,3,0.82847,0.86134,0.999686,17667,1
Dbndd2,4,0.15368,0.301,0.989237,6290,2,0.31475,0.51992,0.996135,10788,2
Smug1,4,0.15368,0.301,0.989237,6289,2,0.29014,0.49333,0.993596,10251,2
Olfr301,4,0.15379,0.30116,0.989607,6291,2,0.74797,0.82535,0.999686,16918,1
Krtcap3,4,0.15383,0.30121,0.989614,6292,1,0.022624,0.068508,0.974028,1452,2
Ankrd39,4,0.15397,0.30144,0.989986,6293,3,0.89696,0.90233,0.999686,18493,1
Fam117b,4,0.15418,0.30176,0.989986,6294,2,0.029515,0.087262,0.974028,1828,2
Slc25a31,4,0.15418,0.30176,0.989986,6295,1,0.26438,0.4603,0.98985,9601,3
Cdc20b,4,0.15432,0.30197,0.989986,6296,3,0.87936,0.89039,0.999686,18266,1
Adam29,4,0.15432,0.30197,0.989986,6297,1,0.12476,0.2658,0.984511,5575,3
Ppp1r26,4,0.15443,0.30213,0.989986,6298,2,0.48887,0.65072,0.999246,13458,2
Cpb2,4,0.15446,0.30219,0.989986,6299,3,0.26202,0.45735,0.98985,9546,1
Tbxas1,4,0.15463,0.30245,0.989986,6300,1,0.55188,0.69872,0.999686,14371,2
Appl1,4,0.15468,0.30254,0.989986,6301,2,0.1396,0.28794,0.989518,5993,2
Setd8,4,0.15468,0.30254,0.989986,6303,3,0.6562,0.78054,0.999686,16023,1
Decr1,4,0.15468,0.30254,0.989986,6302,3,0.66888,0.79086,0.999686,16237,1
Cdc40,4,0.15469,0.30256,0.989986,6304,2,0.20584,0.38222,0.989518,7909,2
Gm14501,4,0.15474,0.30263,0.989986,6305,1,0.65555,0.78003,0.999686,16008,2
Gpr174,4,0.15475,0.30265,0.989986,6306,3,0.95329,0.95268,0.999686,19538,0
Prlr,4,0.15476,0.30267,0.989986,6308,2,0.65099,0.77635,0.999686,15928,2
Mrps27,4,0.15476,0.30267,0.989986,6307,2,0.93999,0.93931,0.999686,19258,0
Tssk2,4,0.15483,0.30277,0.989986,6309,2,0.34952,0.54584,0.996996,11288,2
Lce3f,4,0.15483,0.30277,0.989986,6310,2,0.074592,0.18744,0.979063,3907,1
Pde1b,4,0.15484,0.30279,0.989986,6311,2,0.47665,0.6414,0.999,13272,2
Foxn3,4,0.15487,0.30283,0.989986,6312,2,0.71689,0.81361,0.999686,16688,1
Zfr,4,0.1549,0.30288,0.989986,6314,2,0.024026,0.072444,0.974028,1518,2
Lrrc16b,4,0.1549,0.30288,0.989986,6313,2,0.629,0.7589,0.999686,15567,2
Fosl2,4,0.15501,0.30305,0.989986,6315,3,0.51416,0.67011,0.999686,13809,1
Snx10,4,0.15503,0.30308,0.989986,6316,2,0.20486,0.38089,0.989518,7884,2
Rrp12,4,0.15503,0.30309,0.989986,6317,3,0.88274,0.89259,0.999686,18307,1
SGR000121948.1_XPR003.1,1,0.15505,0.30312,0.989986,6318,1,0.84495,0.86999,0.999686,17839,0
Olfr675,4,0.15516,0.30329,0.989986,6319,2,0.32096,0.52459,0.996229,10883,2
Uba7,4,0.15516,0.30329,0.989986,6322,1,0.15571,0.3115,0.989518,6451,3
Krcc1,4,0.15516,0.30329,0.989986,6321,2,0.80654,0.85061,0.999686,17451,1
Rad51ap1,4,0.15516,0.30329,0.989986,6320,2,0.50357,0.66195,0.999686,13658,2
Rnaseh1,4,0.15522,0.3034,0.989986,6324,3,0.56083,0.70559,0.999686,14515,1
Snx4,4,0.15522,0.3034,0.989986,6323,3,0.58966,0.72799,0.999686,14948,1
Grpel1,4,0.15523,0.30341,0.989986,6325,1,0.3903,0.57635,0.996996,11927,2
Synj2bp,4,0.15523,0.30341,0.989986,6326,3,0.47083,0.63702,0.998923,13172,1
Zfx,4,0.15527,0.30348,0.989986,6327,2,0.088416,0.20964,0.979063,4407,2
Tm4sf1,4,0.15532,0.30355,0.989986,6329,3,0.95939,0.95885,0.999686,19669,0
Adam22,4,0.15532,0.30355,0.989986,6330,3,0.53698,0.68736,0.999686,14141,1
Slc35d3,4,0.15532,0.30354,0.989986,6328,3,0.93167,0.93108,0.999686,19097,1
Aurka,4,0.15534,0.30359,0.989986,6331,3,0.91317,0.91474,0.999686,18762,1
Uba3,4,0.15541,0.30368,0.989986,6332,1,0.017719,0.054795,0.966668,1163,3
Lrrc58,4,0.15542,0.3037,0.989986,6333,3,0.68932,0.80369,0.999686,16486,1
Gm5111,4,0.15545,0.30373,0.989986,6334,3,0.95677,0.95625,0.999686,19612,0
Actr6,4,0.15549,0.30381,0.989986,6335,3,0.033947,0.098936,0.974028,2071,1
Baiap2l2,4,0.15557,0.30393,0.989986,6336,3,0.72957,0.81826,0.999686,16779,1
Olfr572,4,0.15557,0.30393,0.989986,6337,3,0.40439,0.58698,0.997246,12167,1
Fam222a,4,0.15558,0.30395,0.989986,6338,2,0.33859,0.53769,0.996996,11114,2
Slc13a2,4,0.1556,0.30397,0.989986,6339,2,0.42512,0.60263,0.998713,12471,1
Rasal1,4,0.15562,0.304,0.989986,6340,3,0.92633,0.9261,0.999686,19002,1
SGR000121676.1_XPR003.1,1,0.15566,0.30407,0.989986,6341,1,0.84434,0.86968,0.999686,17830,0
Npat,4,0.15567,0.30409,0.989986,6342,2,0.43202,0.60783,0.998876,12571,2
Mpv17l,4,0.15569,0.30412,0.989986,6343,3,0.95077,0.95011,0.999686,19487,0
Bdkrb2,4,0.15569,0.30412,0.989986,6344,2,0.86004,0.87856,0.999686,17995,1
Olfr887,4,0.15572,0.30415,0.989986,6345,1,0.26548,0.46167,0.98985,9633,3
Mtch2,4,0.15578,0.30426,0.989986,6347,3,0.68094,0.80049,0.999686,16436,1
Olfr1085,4,0.15578,0.30426,0.989986,6346,3,0.90484,0.9082,0.999686,18635,1
Slc6a14,4,0.15588,0.30439,0.989986,6348,3,0.87965,0.89056,0.999686,18272,1
Cfdp1,4,0.15593,0.30447,0.989986,6349,3,0.62147,0.75295,0.999686,15457,1
Emc6,4,0.15593,0.30447,0.989986,6350,3,0.81777,0.85608,0.999686,17555,1
Actr1a,4,0.15594,0.30448,0.989986,6351,2,0.66737,0.78967,0.999686,16211,2
Taf5,4,0.15598,0.30455,0.989986,6352,1,0.10357,0.23337,0.982666,4896,3
Ptpn7,4,0.15607,0.30469,0.989986,6353,1,0.27317,0.47153,0.990495,9841,3
BC100451,4,0.15608,0.30471,0.989986,6354,2,0.17846,0.34427,0.989518,7079,1
Sidt2,4,0.15615,0.30481,0.989986,6356,2,0.69335,0.80509,0.999686,16517,1
Hacl1,4,0.15615,0.30481,0.989986,6355,2,0.57874,0.71944,0.999686,14796,1
Ndufv2,4,0.15616,0.30482,0.989986,6357,1,0.28559,0.48753,0.993424,10141,3
Plekhg2,4,0.15618,0.30485,0.989986,6359,3,0.22557,0.4091,0.989518,8521,1
Defa22,4,0.15618,0.30485,0.989986,6358,3,0.91363,0.91512,0.999686,18782,1
Aadacl2,4,0.1562,0.30488,0.989986,6360,2,0.12906,0.27223,0.987115,5699,1
Slc9a3r1,4,0.15621,0.3049,0.989986,6361,2,0.50815,0.66549,0.999686,13724,2
Nudt4,4,0.15624,0.30495,0.989986,6362,3,0.72287,0.81582,0.999686,16730,1
Plekha3,4,0.15625,0.30496,0.989986,6363,1,0.28676,0.48902,0.993424,10171,3
B3gnt3,4,0.15628,0.30502,0.989986,6364,3,0.88839,0.89632,0.999686,18380,1
Taf1b,4,0.15629,0.30504,0.989986,6365,2,0.43708,0.61161,0.998923,12649,2
Nudcd1,4,0.15632,0.3051,0.989986,6366,3,0.78374,0.84029,0.999686,17232,1
Olfr584,4,0.15636,0.30515,0.989986,6367,1,0.21756,0.39834,0.989518,8262,3
Scarb2,4,0.15639,0.30519,0.989986,6368,3,0.39662,0.5811,0.996996,12026,1
Immt,4,0.15642,0.30524,0.989986,6369,3,0.85081,0.87327,0.999686,17902,1
Naca,4,0.1565,0.30536,0.989986,6370,3,0.44637,0.61859,0.998923,12772,1
Gm1661,4,0.15659,0.30551,0.989986,6371,2,0.61347,0.74673,0.999686,15338,1
1700013G24Rik,4,0.1566,0.30552,0.989986,6372,1,0.01213,0.038639,0.945263,845,3
Olfr791,4,0.15665,0.30559,0.989986,6373,1,0.12698,0.26907,0.986518,5634,3
Prkd1,4,0.15666,0.30561,0.989986,6374,3,0.75439,0.82782,0.999686,16982,1
Gpi1,4,0.15668,0.30563,0.989986,6375,3,0.81895,0.85666,0.999686,17570,1
Dhrs1,4,0.1567,0.30567,0.989986,6377,2,0.21579,0.39592,0.989518,8218,2
Srcap,4,0.1567,0.30566,0.989986,6376,3,0.53374,0.68492,0.999686,14089,1
Atoh8,4,0.15672,0.3057,0.989986,6378,3,0.59043,0.72857,0.999686,14965,1
Tbc1d12,4,0.15676,0.30576,0.989986,6379,2,0.3211,0.52468,0.996229,10885,2
Wiz,4,0.15676,0.30576,0.989986,6380,2,0.0338,0.098544,0.974028,2065,2
Cactin,4,0.15689,0.30594,0.989986,6381,2,0.88338,0.893,0.999686,18316,1
Abcc8,4,0.1569,0.30595,0.989986,6382,3,0.84736,0.87132,0.999686,17860,1
Olfr611,4,0.15694,0.30602,0.989986,6383,3,0.58974,0.72804,0.999686,14951,1
SGR000121638.1_XPR003.1,1,0.15695,0.30603,0.989986,6384,1,0.84305,0.86896,0.999686,17822,0
Cfap57,4,0.15702,0.30613,0.989986,6386,2,0.28101,0.48169,0.991583,10042,2
Mnd1,4,0.15702,0.30613,0.989986,6385,2,0.35646,0.55098,0.996996,11395,2
Gm12789,4,0.15706,0.30619,0.989986,6388,3,0.6192,0.75117,0.999686,15424,1
Parp8,4,0.15706,0.30619,0.989986,6387,3,0.82487,0.85958,0.999686,17637,1
Atp6v1c1,4,0.15721,0.30643,0.989986,6389,3,0.68418,0.80193,0.999686,16461,1
Stag2,4,0.15725,0.30649,0.989986,6390,2,0.37413,0.56423,0.996996,11661,2
4931409K22Rik,4,0.15728,0.30653,0.989986,6391,3,0.82808,0.86115,0.999686,17664,1
Slfn14,4,0.15732,0.30658,0.989986,6392,1,0.46583,0.63325,0.998923,13087,1
Fam65c,4,0.15732,0.3066,0.989986,6393,3,0.16721,0.32811,0.989518,6775,1
Usp8,4,0.15742,0.30675,0.989986,6395,2,0.26519,0.46132,0.98985,9624,2
Kalrn,4,0.15742,0.30675,0.989986,6394,2,0.20623,0.38278,0.989518,7920,2
Olfr211,4,0.15743,0.30676,0.989986,6396,1,0.28244,0.48347,0.992233,10069,2
SGR000122196.1_XPR003.1,1,0.15747,0.30683,0.989986,6397,1,0.84253,0.86868,0.999686,17817,0
Pafah1b1,4,0.15751,0.30689,0.989986,6398,3,0.89552,0.90131,0.999686,18478,1
Olfr1161,4,0.15758,0.30698,0.989986,6399,3,0.39451,0.57946,0.996996,11989,1
Casp14,4,0.15758,0.30699,0.989986,6400,2,0.13838,0.28614,0.989518,5960,2
Arhgap27,4,0.15764,0.30706,0.989986,6401,3,0.49944,0.6588,0.999686,13602,1
Farp1,4,0.15765,0.30708,0.989986,6402,2,0.27259,0.47079,0.990359,9822,2
Igtp,4,0.15768,0.30713,0.989986,6403,3,0.86327,0.88043,0.999686,18027,1
Rrp36,4,0.15768,0.30713,0.989986,6404,3,0.7277,0.81757,0.999686,16767,1
Ccdc89,4,0.15773,0.3072,0.989986,6405,3,0.77047,0.83452,0.999686,17111,1
Itga7,4,0.15777,0.30726,0.989986,6407,2,0.3455,0.54284,0.996996,11224,2
Cmip,4,0.15777,0.30726,0.989986,6406,2,0.56876,0.71173,0.999686,14632,2
Cand1,4,0.1578,0.30731,0.989986,6408,1,0.12011,0.25873,0.984472,5428,3
Gm16381,4,0.1578,0.30731,0.989986,6409,2,0.26427,0.46017,0.98985,9597,2
Mafa,4,0.15781,0.30732,0.989986,6410,3,0.67916,0.79908,0.999686,16398,1
Fscn2,4,0.15789,0.30746,0.989986,6411,2,0.29676,0.50163,0.993649,10436,2
G6b,4,0.15794,0.30752,0.989986,6412,1,0.39679,0.58121,0.996996,12032,2
Rasal2,4,0.15797,0.30757,0.989986,6413,3,0.92821,0.92785,0.999686,19035,1
Dyrk1b,4,0.15804,0.30768,0.989986,6414,3,0.31941,0.52342,0.996229,10852,1
Anxa4,4,0.15805,0.30769,0.989986,6415,3,0.81442,0.85445,0.999686,17524,1
Lix1,4,0.15811,0.30779,0.989986,6416,3,0.77378,0.83597,0.999686,17137,1
Krt6a,4,0.15814,0.30783,0.989986,6417,1,0.23465,0.4213,0.989518,8764,2
Nhlrc1,4,0.15816,0.30787,0.989986,6418,3,0.080008,0.1962,0.979063,4107,1
Plekhh1,4,0.1582,0.30793,0.989986,6420,3,0.7768,0.83729,0.999686,17162,1
1700037H04Rik,4,0.1582,0.30793,0.989986,6419,2,0.40182,0.58504,0.996996,12120,2
Dapk2,4,0.15833,0.30812,0.989986,6421,2,0.20436,0.38019,0.989518,7866,2
Nudt1,4,0.15834,0.30813,0.989986,6422,2,0.12546,0.26684,0.984511,5603,2
Frrs1,4,0.15836,0.30816,0.989986,6423,3,0.464,0.63188,0.998923,13060,1
Cldn2,4,0.15836,0.30816,0.989986,6424,3,0.91578,0.91693,0.999686,18824,1
Wdr4,4,0.15836,0.30816,0.989986,6425,3,0.82257,0.85844,0.999686,17611,1
Msra,4,0.15837,0.30817,0.989986,6426,2,0.62037,0.75207,0.999686,15439,1
Tmem123,4,0.1584,0.30822,0.989986,6428,1,0.23096,0.41636,0.989518,8670,3
Prkcb,4,0.1584,0.30822,0.989986,6427,2,0.42395,0.60175,0.998647,12454,2
Arid3b,4,0.15846,0.30831,0.989986,6429,2,0.62438,0.75527,0.999686,15493,2
D630033O11Rik,4,0.15849,0.30836,0.989986,6431,2,0.47056,0.63683,0.998923,13164,2
Zfp954,4,0.15849,0.30836,0.989986,6430,1,0.22286,0.40553,0.989518,8433,3
Mdh2,4,0.1586,0.30853,0.989986,6433,3,0.54149,0.6908,0.999686,14201,1
Rpa3,4,0.1586,0.30853,0.989986,6432,3,0.36172,0.55484,0.996996,11474,1
Pet117,4,0.15864,0.30859,0.989986,6434,3,0.67937,0.79925,0.999686,16406,1
Tpp1,4,0.15865,0.30859,0.989986,6435,2,0.41849,0.59763,0.998475,12368,2
Igsf3,4,0.15881,0.30886,0.989986,6436,3,0.93394,0.93329,0.999686,19140,1
Olfr476,4,0.15886,0.30894,0.989986,6437,2,0.63294,0.76202,0.999686,15646,2
2010003K11Rik,4,0.15887,0.30895,0.989986,6438,2,0.40182,0.58504,0.996996,12119,2
Tmem235,4,0.15887,0.30895,0.989986,6439,1,0.084001,0.20256,0.979063,4253,3
Arl6ip6,4,0.15888,0.30897,0.989986,6440,2,0.52402,0.67761,0.999686,13945,1
Fbxo7,4,0.15892,0.30904,0.989986,6441,3,0.31273,0.51846,0.996033,10760,1
Pla2g15,4,0.15897,0.30911,0.989986,6442,3,0.9505,0.94982,0.999686,19479,0
Olfr657,4,0.15903,0.30919,0.989986,6443,2,0.2724,0.47055,0.990359,9816,2
Tdrd9,4,0.15905,0.30922,0.989986,6445,3,0.9589,0.95836,0.999686,19660,0
Tmem200b,4,0.15905,0.30922,0.989986,6444,3,0.95166,0.95103,0.999686,19500,0
Irf5,4,0.15906,0.30924,0.989986,6446,2,0.53909,0.68895,0.999686,14173,2
Efhc1,4,0.15909,0.30929,0.989986,6447,1,0.36603,0.55814,0.996996,11535,2
Plcd1,4,0.15911,0.30933,0.989986,6448,2,0.52512,0.67846,0.999686,13962,2
Ctcf,4,0.15912,0.30935,0.989986,6449,3,0.93139,0.9308,0.999686,19091,1
Olfr1158,4,0.15916,0.3094,0.989986,6453,2,0.18042,0.34703,0.989518,7143,2
Tacr2,4,0.15916,0.3094,0.989986,6452,2,0.48078,0.64456,0.999246,13329,2
Jph2,4,0.15916,0.30939,0.989986,6450,1,0.15354,0.3083,0.989518,6382,3
Tmprss13,4,0.15916,0.30939,0.989986,6451,1,0.15991,0.31758,0.989518,6568,3
Moxd2,4,0.15924,0.30953,0.989986,6455,2,0.10364,0.23349,0.982666,4898,2
Gm6460,4,0.15924,0.30952,0.989986,6454,3,0.69946,0.80728,0.999686,16559,1
Olfr888,4,0.15931,0.30961,0.989986,6456,2,0.60095,0.73684,0.999686,15140,2
Olfr1416,4,0.15931,0.30961,0.989986,6457,2,0.69662,0.80627,0.999686,16538,1
Acox2,4,0.15935,0.30969,0.989986,6458,3,0.82178,0.85807,0.999686,17599,1
Tfip11,4,0.15935,0.30969,0.989986,6459,3,0.95237,0.95175,0.999686,19519,0
Ppfia2,4,0.15935,0.30969,0.989986,6460,3,0.43132,0.60731,0.998876,12561,1
SGR000121570.1_XPR003.1,1,0.15936,0.3097,0.989986,6461,1,0.84064,0.86769,0.999686,17802,0
Zc3h18,4,0.15938,0.30973,0.989986,6462,2,0.59226,0.73002,0.999686,14994,2
SGR000122111.1_XPR003.1,1,0.15941,0.30978,0.989986,6463,1,0.84059,0.86766,0.999686,17801,0
Ism1,4,0.15941,0.30978,0.989986,6464,3,0.20211,0.37708,0.989518,7785,1
Neurl2,4,0.15949,0.30989,0.989986,6465,3,0.58456,0.724,0.999686,14878,1
Aimp2,4,0.15953,0.30996,0.989986,6466,1,0.0054134,0.017988,0.889609,418,3
Srcin1,4,0.15955,0.30999,0.989986,6468,3,0.88693,0.89532,0.999686,18360,1
Axin1,4,0.15955,0.30999,0.989986,6467,3,0.064266,0.1706,0.979063,3586,1
Gne,4,0.15962,0.3101,0.989986,6469,1,0.029909,0.088304,0.974028,1847,3
Pgrmc2,4,0.15965,0.31015,0.989986,6470,3,0.8423,0.86857,0.999686,17813,1
Grid2,4,0.15968,0.3102,0.989986,6472,3,0.58362,0.72327,0.999686,14866,1
Scml4,4,0.15968,0.31019,0.989986,6471,2,0.29876,0.50416,0.994709,10474,2
SGR000121712.1_XPR003.1,1,0.15971,0.31024,0.989986,6473,1,0.84029,0.86751,0.999686,17794,0
Psip1,4,0.15973,0.31027,0.989986,6474,3,0.77594,0.83691,0.999686,17152,1
Tubb2b,4,0.15975,0.3103,0.989986,6475,2,0.38612,0.57316,0.996996,11850,2
Rab9b,4,0.15975,0.3103,0.989986,6476,3,0.83693,0.86569,0.999686,17757,1
Itgam,4,0.15981,0.31039,0.989986,6477,2,0.43853,0.61268,0.998923,12669,2
Pbx1,4,0.15981,0.31039,0.989986,6478,2,0.63889,0.76675,0.999686,15730,2
Cmtr1,4,0.15984,0.31045,0.989986,6479,2,0.95749,0.95697,0.999686,19627,0
Stk24,4,0.15988,0.3105,0.989986,6480,2,0.21076,0.38903,0.989518,8056,2
Kdelc2,4,0.15989,0.31051,0.989986,6481,2,0.15028,0.30358,0.989518,6294,2
Serinc2,4,0.15989,0.31052,0.989986,6482,3,0.6308,0.76037,0.999686,15601,1
SGR000122029.1_XPR003.1,1,0.15994,0.3106,0.989986,6483,1,0.84006,0.86738,0.999686,17792,0
Chrac1,4,0.16003,0.31072,0.989986,6484,3,0.29942,0.50498,0.994709,10489,1
Mgam,4,0.16009,0.31081,0.989986,6485,2,0.25329,0.44598,0.989518,9295,2
5530400C23Rik,4,0.1601,0.31083,0.989986,6486,3,0.76058,0.83035,0.999686,17025,1
Baz1b,4,0.1601,0.31083,0.989986,6487,3,0.91431,0.91569,0.999686,18794,1
Hspa1b,4,0.16011,0.31083,0.989986,6488,2,0.059745,0.16252,0.979063,3398,2
Slc24a4,4,0.16013,0.31087,0.989986,6489,2,0.55347,0.69991,0.999686,14402,1
