id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Slc8a2,4,0.020109,0.064092,0.874705,1384,4,0.97989,0.9799,0.999805,20131,0
SGR000121437.1_XPR003.1,1,0.020042,0.020016,0.839812,1383,1,0.97996,0.97998,0.999805,20132,0
Tigd4,4,0.020006,0.063801,0.874705,1382,4,0.97999,0.97999,0.999805,20133,0
Npr2,4,0.019995,0.063775,0.874705,1381,4,0.98,0.98001,0.999805,20134,0
Hist1h2ag,4,0.0198,0.063219,0.874705,1374,4,0.9802,0.9802,0.999805,20136,0
Armc7,4,0.0198,0.063219,0.874705,1375,4,0.9802,0.9802,0.999805,20139,0
Scgb1b29,4,0.0198,0.063219,0.874705,1376,4,0.9802,0.9802,0.999805,20137,0
Vmn1r135,4,0.0198,0.063219,0.874705,1377,4,0.9802,0.9802,0.999805,20135,0
Pias1,4,0.0198,0.063219,0.874705,1378,4,0.9802,0.9802,0.999805,20141,0
Teddm1b,4,0.0198,0.063219,0.874705,1379,4,0.9802,0.9802,0.999805,20138,0
Arhgef10,4,0.0198,0.063219,0.874705,1380,4,0.9802,0.9802,0.999805,20140,0
Nudt1,4,0.019628,0.062704,0.874705,1363,4,0.98037,0.98035,0.999805,20142,0
Vmn2r17,4,0.019608,0.062644,0.874705,1362,4,0.98039,0.98037,0.999805,20143,0
Tmem70,4,0.010895,0.0364,0.849289,861,4,0.98046,0.98044,0.999805,20144,0
Trim43a,4,0.019529,0.062438,0.874705,1360,4,0.98047,0.98045,0.999805,20146,0
Rplp1,4,0.019533,0.062449,0.874705,1361,4,0.98047,0.98045,0.999805,20145,0
Nefl,4,0.019486,0.062322,0.874705,1359,4,0.98051,0.98048,0.999805,20147,0
Upf3a,4,0.019483,0.062318,0.874705,1358,4,0.98052,0.98049,0.999805,20148,0
2210407C18Rik,4,0.012254,0.040613,0.874705,915,4,0.98055,0.98052,0.999805,20149,0
Lrch1,4,0.019423,0.062139,0.874705,1357,4,0.98058,0.98055,0.999805,20150,0
Cntn1,4,0.019381,0.062026,0.874705,1355,4,0.98062,0.98058,0.999805,20152,0
Dgkh,4,0.019392,0.062053,0.874705,1356,4,0.98061,0.98058,0.999805,20151,0
Nudt8,4,0.019375,0.062013,0.874705,1353,4,0.98063,0.98059,0.999805,20154,0
Gm2030,4,0.019379,0.062023,0.874705,1354,4,0.98062,0.98059,0.999805,20153,0
Gm13242,4,0.019341,0.061912,0.874705,1352,4,0.98066,0.98062,0.999805,20155,0
Syne4,4,0.019312,0.061826,0.874705,1351,4,0.98069,0.98064,0.999805,20156,0
Ankrd40,4,0.019288,0.061749,0.874705,1350,4,0.98071,0.98066,0.999805,20157,0
Pitpnc1,4,0.010532,0.035304,0.839812,769,4,0.98073,0.98068,0.999805,20158,0
Vmn1r103,4,0.019218,0.061523,0.874705,1349,4,0.98078,0.98073,0.999805,20159,0
Olfr1282,4,0.019208,0.061495,0.874705,1348,4,0.98079,0.98074,0.999805,20160,0
Mettl23,4,0.019119,0.061241,0.874705,1347,4,0.98088,0.98083,0.999805,20161,0
Mtx2,4,0.019089,0.06116,0.874705,1346,4,0.98091,0.98086,0.999805,20162,0
Olfr393,4,0.01903,0.060983,0.874705,1345,4,0.98097,0.98092,0.999805,20163,0
Rps27rt,4,0.018952,0.060753,0.874705,1344,4,0.98105,0.98099,0.999805,20164,0
Gm6583,4,0.0023462,0.0084232,0.76283,125,4,0.98107,0.981,0.999805,20165,0
Smc5,4,0.018842,0.060427,0.874705,1343,4,0.98116,0.98109,0.999805,20166,0
Luzp4,4,0.018809,0.060328,0.874705,1342,4,0.98119,0.98113,0.999805,20167,0
Cebpg,4,0.018789,0.060278,0.874705,1333,4,0.98121,0.98114,0.999805,20168,0
Pmepa1,4,0.018769,0.060218,0.874705,1332,4,0.98123,0.98116,0.999805,20169,0
Nmt1,4,0.0086411,0.029186,0.839812,651,4,0.98127,0.9812,0.999805,20170,0
Dtymk,4,0.013802,0.045345,0.874705,990,4,0.98133,0.98126,0.999805,20172,0
Nkg7,4,0.018672,0.059964,0.874705,1331,4,0.98133,0.98126,0.999805,20171,0
Nfu1,4,0.0036618,0.0129,0.76283,215,4,0.98145,0.98137,0.999805,20174,0
Tsn,4,0.018546,0.059613,0.874705,1330,4,0.98145,0.98137,0.999805,20173,0
Ints9,4,0.018484,0.059436,0.874705,1329,4,0.98152,0.98144,0.999805,20175,0
Ttc5,4,0.018445,0.059314,0.874705,1328,4,0.98155,0.98148,0.999805,20176,0
Olfr160,4,0.0026297,0.0094017,0.76283,149,4,0.98157,0.9815,0.999805,20177,0
Hbs1l,4,0.016242,0.052817,0.874705,1111,4,0.98157,0.9815,0.999805,20178,0
Ppp1r3e,4,0.018351,0.058996,0.874705,1327,4,0.98165,0.98157,0.999805,20179,0
Vmn1r151,4,0.018342,0.05898,0.874705,1326,4,0.98166,0.98158,0.999805,20180,0
Pax9,4,0.01832,0.058922,0.874705,1325,4,0.98168,0.9816,0.999805,20181,0
Sall3,4,0.018304,0.058867,0.874705,1324,4,0.9817,0.98162,0.999805,20182,0
1110004E09Rik,4,0.018269,0.058769,0.874705,1323,4,0.98173,0.98165,0.999805,20183,0
Ran,4,0.018247,0.058704,0.874705,1322,4,0.98175,0.98168,0.999805,20184,0
Fbxw16,4,0.010093,0.033855,0.839812,710,4,0.98186,0.98179,0.999805,20185,0
Cstl1,4,0.01807,0.058181,0.874705,1293,4,0.98193,0.98186,0.999805,20186,0
Tmem259,4,0.0030473,0.010801,0.76283,172,4,0.98197,0.9819,0.999805,20188,0
Hlx,4,0.018033,0.05807,0.874705,1292,4,0.98197,0.9819,0.999805,20187,0
A4galt,4,0.017954,0.057842,0.874705,1280,4,0.98205,0.98199,0.999805,20189,0
Rps29,4,0.017919,0.057744,0.874705,1279,4,0.98208,0.98202,0.999805,20190,0
Pcna,4,0.017812,0.057451,0.874705,1278,4,0.98219,0.98212,0.999805,20191,0
Vmn1r200,4,0.017771,0.057326,0.874705,1158,4,0.98223,0.98217,0.999805,20192,0
Lcn5,4,0.0177,0.057124,0.874705,1157,4,0.9823,0.98224,0.999805,20193,0
Vmn1r86,4,0.017657,0.057007,0.874705,1155,4,0.98234,0.98228,0.999805,20195,0
Ccdc42b,4,0.017657,0.057007,0.874705,1156,4,0.98234,0.98228,0.999805,20194,0
Pak1ip1,4,0.017632,0.056939,0.874705,1154,4,0.98237,0.98231,0.999805,20196,0
Ei24,4,0.017566,0.056766,0.874705,1152,4,0.98243,0.98237,0.999805,20198,0
Nhp2l1,4,0.017566,0.056766,0.874705,1153,4,0.98243,0.98237,0.999805,20197,0
Cenpj,4,0.017543,0.056691,0.874705,1151,4,0.98246,0.98239,0.999805,20199,0
Rnf31,4,0.0040172,0.014096,0.76283,367,4,0.98248,0.98241,0.999805,20200,0
Ercc1,4,0.0073761,0.02516,0.839812,550,4,0.98248,0.98241,0.999805,20201,0
Pabpn1,4,0.017453,0.05644,0.874705,1150,4,0.98255,0.98249,0.999805,20202,0
Casp7,4,0.017418,0.056335,0.874705,1149,4,0.98258,0.98252,0.999805,20203,0
Fbxo21,4,0.017325,0.056083,0.874705,1148,4,0.98267,0.98262,0.999805,20204,0
Sf3b4,4,0.0173,0.056002,0.874705,1147,4,0.9827,0.98264,0.999805,20205,0
Rsl1d1,4,0.017278,0.055936,0.874705,1146,4,0.98272,0.98266,0.999805,20206,0
Tprn,4,0.017198,0.055678,0.874705,1142,4,0.9828,0.98275,0.999805,20210,0
Olfr1286,4,0.017198,0.055678,0.874705,1143,4,0.9828,0.98275,0.999805,20207,0
Ap2s1,4,0.017198,0.055678,0.874705,1144,4,0.9828,0.98275,0.999805,20209,0
Taf7,4,0.017198,0.055678,0.874705,1145,4,0.9828,0.98275,0.999805,20208,0
Rbck1,4,0.017167,0.055578,0.874705,1141,4,0.98283,0.98277,0.999805,20211,0
Pola2,4,0.00029109,0.0011081,0.76283,13,4,0.98292,0.98287,0.999805,20212,0
Vmn2r46,4,0.017033,0.055179,0.874705,1135,4,0.98297,0.98291,0.999805,20214,0
Olfr1093,4,0.017033,0.055179,0.874705,1136,4,0.98297,0.98291,0.999805,20213,0
Olfr1066,4,0.016949,0.054925,0.874705,1134,4,0.98305,0.98299,0.999805,20215,0
Ceacam15,4,0.016841,0.054608,0.874705,1133,4,0.98316,0.98309,0.999805,20216,0
Kcnk16,4,0.016823,0.054551,0.874705,1132,4,0.98318,0.98311,0.999805,20217,0
Ercc3,4,0.01677,0.054401,0.874705,1131,4,0.98323,0.98317,0.999805,20218,0
Htr3b,4,0.016718,0.054253,0.874705,1130,4,0.98328,0.98322,0.999805,20219,0
Hmgb1,4,0.016624,0.05399,0.874705,1129,4,0.98338,0.98331,0.999805,20220,0
Prr9,4,0.016597,0.053901,0.874705,1128,4,0.9834,0.98333,0.999805,20221,0
Mtg2,4,0.016534,0.053713,0.874705,1127,4,0.98347,0.98339,0.999805,20222,0
Rpap1,4,0.00022963,0.00089158,0.76283,7,4,0.98351,0.98343,0.999805,20223,0
Olfr619,4,0.016461,0.053491,0.874705,1126,4,0.98354,0.98346,0.999805,20224,0
Tmem258,4,0.016435,0.05341,0.874705,1125,4,0.98357,0.98348,0.999805,20225,0
Acadsb,4,0.010532,0.035304,0.839812,768,4,0.98369,0.98363,0.999805,20234,0
Prmt10,4,0.016307,0.053032,0.874705,1116,4,0.98369,0.98363,0.999805,20228,0
Amd2,4,0.016307,0.053032,0.874705,1117,4,0.98369,0.98363,0.999805,20227,0
Rint1,4,0.016307,0.053032,0.874705,1118,4,0.98369,0.98363,0.999805,20231,0
I830012O16Rik,4,0.016307,0.053032,0.874705,1119,4,0.98369,0.98363,0.999805,20230,0
Setd4,4,0.016307,0.053032,0.874705,1120,4,0.98369,0.98363,0.999805,20233,0
Mrps36,4,0.016307,0.053032,0.874705,1121,4,0.98369,0.98363,0.999805,20235,0
Snx5,4,0.016307,0.053032,0.874705,1122,4,0.98369,0.98363,0.999805,20229,0
Tyms,4,0.016307,0.053032,0.874705,1123,4,0.98369,0.98363,0.999805,20226,0
Tubb5,4,0.016307,0.053032,0.874705,1124,4,0.98369,0.98363,0.999805,20232,0
Adat3,4,0.016155,0.052579,0.874705,1107,4,0.98384,0.98378,0.999805,20236,0
Vmn1r58,4,0.016155,0.052579,0.874705,1108,4,0.98384,0.98378,0.999805,20237,0
Fubp3,4,0.016102,0.052438,0.874705,1106,4,0.9839,0.98383,0.999805,20238,0
Rtfdc1,4,0.010532,0.035304,0.839812,809,4,0.98397,0.98391,0.999805,20239,0
Sod2,4,0.016032,0.052223,0.874705,1080,4,0.98397,0.98391,0.999805,20242,0
Kif20a,4,0.016032,0.052223,0.874705,1081,4,0.98397,0.98391,0.999805,20240,0
Cdca7,4,0.016032,0.052223,0.874705,1082,4,0.98397,0.98391,0.999805,20241,0
Dlx5,4,0.01592,0.051874,0.874705,1079,4,0.98408,0.98401,0.999805,20243,0
Wdr18,4,0.015866,0.051713,0.874705,1078,4,0.98413,0.98406,0.999805,20244,0
Zp1,4,0.015783,0.051454,0.874705,1077,4,0.98422,0.98414,0.999805,20245,0
Mnd1,4,0.015728,0.051274,0.874705,1076,4,0.98427,0.98421,0.999805,20246,0
Nr1d1,4,0.015683,0.05113,0.874705,1075,4,0.98432,0.98425,0.999805,20247,0
Rps28,4,0.015641,0.050992,0.874705,1074,4,0.98436,0.9843,0.999805,20248,0
1110032A03Rik,4,0.0036618,0.0129,0.76283,325,4,0.98444,0.98437,0.999805,20249,0
Chmp1a,4,0.014185,0.046526,0.874705,1003,4,0.98444,0.98437,0.999805,20250,0
Olfr875,4,0.015494,0.050543,0.874705,1072,4,0.98451,0.98444,0.999805,20251,0
Stac,4,0.015494,0.050543,0.874705,1073,4,0.98451,0.98444,0.999805,20252,0
Eif3j1,4,0.015457,0.050414,0.874705,1071,4,0.98454,0.98448,0.999805,20253,0
Eef1a1,4,0.0064265,0.022093,0.839812,498,4,0.98456,0.9845,0.999805,20254,0
Stil,4,0.015361,0.050135,0.874705,1056,4,0.98464,0.98457,0.999805,20255,0
Zfp781,4,0.015361,0.050135,0.874705,1057,4,0.98464,0.98457,0.999805,20256,0
Ptpn2,4,0.01532,0.050013,0.874705,1055,4,0.98468,0.98462,0.999805,20257,0
Dmrtb1,4,0.015175,0.049585,0.874705,1054,4,0.98483,0.98477,0.999805,20258,0
Ehmt2,4,0.015137,0.049487,0.874705,1053,4,0.98486,0.9848,0.999805,20259,0
Mrpl14,4,0.015022,0.049136,0.874705,1052,4,0.98498,0.9849,0.999805,20260,0
Ndufb3,4,0.014993,0.049044,0.874705,1050,4,0.98501,0.98493,0.999805,20262,0
Ndufaf7,4,0.014993,0.049044,0.874705,1051,4,0.98501,0.98493,0.999805,20261,0
Utp23,4,0.014922,0.048813,0.874705,1049,4,0.98508,0.985,0.999805,20263,0
Prkar2a,4,0.013004,0.042922,0.874705,959,4,0.98516,0.9851,0.999805,20264,0
Eci1,4,0.014751,0.048258,0.874705,1047,4,0.98525,0.98519,0.999805,20266,0
Farp2,4,0.014751,0.048258,0.874705,1048,4,0.98525,0.98519,0.999805,20265,0
Nek11,4,0.01472,0.048161,0.874705,1046,4,0.98528,0.98522,0.999805,20267,0
Dda1,4,0.014659,0.047982,0.874705,1045,4,0.98534,0.98528,0.999805,20268,0
Mtfr2,4,0.014578,0.047726,0.874705,1034,4,0.98542,0.98536,0.999805,20269,0
D1Pas1,4,0.014578,0.047726,0.874705,1035,4,0.98542,0.98536,0.999805,20270,0
Isyna1,4,0.014377,0.047115,0.874705,1030,4,0.98562,0.98557,0.999805,20274,0
Cdk7,4,0.014377,0.047115,0.874705,1031,4,0.98562,0.98557,0.999805,20272,0
Kntc1,4,0.014377,0.047115,0.874705,1032,4,0.98562,0.98557,0.999805,20273,0
Nacc1,4,0.014377,0.047115,0.874705,1033,4,0.98562,0.98557,0.999805,20271,0
4930505A04Rik,4,0.0033776,0.011952,0.76283,194,4,0.98567,0.98561,0.999805,20276,0
Zfc3h1,4,0.014332,0.046982,0.874705,1029,4,0.98567,0.98561,0.999805,20275,0
Pars2,4,0.014317,0.04693,0.874705,1028,4,0.98568,0.98562,0.999805,20277,0
Ssr4,4,0.014263,0.046772,0.874705,1025,4,0.98574,0.98567,0.999805,20280,0
Timm10,4,0.014263,0.046772,0.874705,1026,4,0.98574,0.98567,0.999805,20279,0
Prr7,4,0.014263,0.046772,0.874705,1027,4,0.98574,0.98567,0.999805,20278,0
Asap1,4,0.0014456,0.0052266,0.76283,80,4,0.98578,0.98571,0.999805,20281,0
Olfr1276,4,0.014207,0.04659,0.874705,1024,4,0.98579,0.98572,0.999805,20282,0
Tubgcp4,4,0.0040172,0.014096,0.76283,370,4,0.98581,0.98574,0.999805,20283,0
Igbp1,4,0.0051445,0.017858,0.839812,420,4,0.98585,0.98578,0.999805,20290,0
Mmrn2,4,0.014149,0.046417,0.874705,997,4,0.98585,0.98578,0.999805,20289,0
Ddx27,4,0.014149,0.046417,0.874705,998,4,0.98585,0.98578,0.999805,20288,0
H2-M2,4,0.014149,0.046417,0.874705,999,4,0.98585,0.98578,0.999805,20287,0
SGR000121403.1_XPR003.1,1,0.014178,0.014067,0.76283,1000,1,0.98582,0.9858,0.999805,20285,0
SGR000122125.1_XPR003.1,1,0.014178,0.014067,0.76283,1001,1,0.98582,0.9858,0.999805,20284,0
SGR000121615.1_XPR003.1,1,0.014178,0.014067,0.76283,1002,1,0.98582,0.9858,0.999805,20286,0
1110059E24Rik,4,0.014084,0.046218,0.874705,996,4,0.98592,0.98586,0.999805,20291,0
Elof1,4,0.0086411,0.029186,0.839812,652,4,0.98603,0.98599,0.999805,20292,0
Mul1,4,0.013965,0.045846,0.874705,995,4,0.98603,0.98599,0.999805,20293,0
Nubp1,4,0.012388,0.041032,0.874705,939,4,0.98608,0.98604,0.999805,20295,0
Ube2v2,4,0.013916,0.045696,0.874705,994,4,0.98608,0.98604,0.999805,20294,0
Gata3,4,0.013849,0.045497,0.874705,993,4,0.98615,0.98611,0.999805,20296,0
Mrps12,4,0.013772,0.04525,0.874705,985,4,0.98623,0.98617,0.999805,20297,0
Sprtn,4,0.0030473,0.010801,0.76283,178,4,0.98632,0.98626,0.999805,20299,0
Dcxr,4,0.005967,0.020585,0.839812,477,4,0.98632,0.98626,0.999805,20300,0
Fcamr,4,0.013679,0.044957,0.874705,984,4,0.98632,0.98626,0.999805,20298,0
Gbp3,4,0.013664,0.044912,0.874705,982,4,0.98634,0.98627,0.999805,20302,0
Naa25,4,0.013664,0.044912,0.874705,983,4,0.98634,0.98627,0.999805,20301,0
Lsm8,4,0.013614,0.044754,0.874705,979,4,0.98639,0.98632,0.999805,20303,0
4930524B15Rik,4,0.013614,0.044754,0.874705,980,4,0.98639,0.98632,0.999805,20305,0
Leng1,4,0.013614,0.044754,0.874705,981,4,0.98639,0.98632,0.999805,20304,0
Acad9,4,0.013491,0.044366,0.874705,978,4,0.98651,0.98644,0.999805,20306,0
Gm5148,4,0.013445,0.044223,0.874705,977,4,0.98655,0.98648,0.999805,20307,0
Vwa3a,4,0.013395,0.044075,0.874705,976,4,0.98661,0.98652,0.999805,20308,0
Lipt1,4,0.0073625,0.025113,0.839812,538,4,0.98671,0.98663,0.999805,20309,0
Pou3f3,4,0.013295,0.043773,0.874705,974,4,0.98671,0.98663,0.999805,20311,0
Dis3,4,0.013295,0.043773,0.874705,975,4,0.98671,0.98663,0.999805,20310,0
Hspa4,4,0.013174,0.043398,0.874705,973,4,0.98683,0.98674,0.999805,20312,0
Kif14,4,0.013112,0.043228,0.874705,971,4,0.98689,0.98681,0.999805,20314,0
Pvrl4,4,0.013112,0.043228,0.874705,972,4,0.98689,0.98681,0.999805,20313,0
Fbn2,4,0.013038,0.043014,0.874705,966,4,0.98696,0.98689,0.999805,20319,0
Slc22a2,4,0.013038,0.043014,0.874705,967,4,0.98696,0.98689,0.999805,20317,0
Snw1,4,0.013038,0.043014,0.874705,968,4,0.98696,0.98689,0.999805,20316,0
Bcl2a1a,4,0.013038,0.043014,0.874705,969,4,0.98696,0.98689,0.999805,20315,0
Shfm1,4,0.013038,0.043014,0.874705,970,4,0.98696,0.98689,0.999805,20318,0
Med7,4,0.012954,0.042754,0.874705,954,4,0.98705,0.98698,0.999805,20321,0
Olfr1306,4,0.012954,0.042754,0.874705,955,4,0.98705,0.98698,0.999805,20320,0
Arpp19,4,0.012876,0.042511,0.874705,953,4,0.98712,0.98706,0.999805,20322,0
Ndst2,4,0.0128,0.042287,0.874705,952,4,0.9872,0.98714,0.999805,20323,0
Hoxd1,4,0.012714,0.042019,0.874705,951,4,0.98729,0.98722,0.999805,20324,0
Tmem185b,4,0.012617,0.041731,0.874705,948,4,0.98738,0.98734,0.999805,20326,0
Smc4,4,0.012617,0.041731,0.874705,949,4,0.98738,0.98734,0.999805,20327,0
Srrm3,4,0.012617,0.041731,0.874705,950,4,0.98738,0.98734,0.999805,20325,0
Vax2,4,0.0026297,0.0094017,0.76283,148,4,0.98748,0.98745,0.999805,20329,0
Rrm1,4,0.012522,0.041447,0.874705,947,4,0.98748,0.98745,0.999805,20328,0
Pdzd7,4,0.010895,0.0364,0.849289,858,4,0.98757,0.98753,0.999805,20331,0
Ruvbl2,4,0.012434,0.041182,0.874705,946,4,0.98757,0.98753,0.999805,20330,0
Arih1,4,0.0036618,0.0129,0.76283,209,4,0.98766,0.98763,0.999805,20332,0
SGR000122255.1_XPR003.1,1,0.012332,0.012253,0.76283,924,1,0.98767,0.9877,0.999805,20333,0
Ssbp2,4,0.012252,0.040608,0.874705,912,4,0.98775,0.98772,0.999805,20334,0
Txnl4b,4,0.012161,0.040321,0.874705,910,4,0.98784,0.98782,0.999805,20336,0
Tmed10,4,0.012161,0.040321,0.874705,911,4,0.98784,0.98782,0.999805,20335,0
Ssu72,4,0.012077,0.040058,0.874705,909,4,0.98792,0.98791,0.999805,20337,0
Ncbp2,4,0.011997,0.039818,0.874705,906,4,0.988,0.988,0.999805,20338,0
Taf2,4,0.011997,0.039818,0.874705,907,4,0.988,0.988,0.999805,20340,0
Hist1h2bh,4,0.011997,0.039818,0.874705,908,4,0.988,0.988,0.999805,20339,0
Rab3a,4,0.011909,0.039552,0.874705,903,4,0.98809,0.98808,0.999805,20342,0
Anapc10,4,0.011909,0.039552,0.874705,904,4,0.98809,0.98808,0.999805,20343,0
Arl2,4,0.011909,0.039552,0.874705,905,4,0.98809,0.98808,0.999805,20341,0
Klhl41,4,0.006896,0.023623,0.839812,527,4,0.98818,0.98816,0.999805,20345,0
Slc2a8,4,0.011824,0.039275,0.874705,902,4,0.98818,0.98816,0.999805,20344,0
Smim5,4,0.011738,0.039012,0.870897,900,4,0.98826,0.98825,0.999805,20346,0
Zfp27,4,0.011738,0.039012,0.870897,901,4,0.98826,0.98825,0.999805,20347,0
Dhx35,4,0.011636,0.038698,0.868583,898,4,0.98836,0.98835,0.999805,20349,0
Vmn2r49,4,0.011636,0.038698,0.868583,899,4,0.98836,0.98835,0.999805,20348,0
Doc2a,4,0.011525,0.038342,0.863751,889,4,0.98847,0.98847,0.999805,20350,0
Zfp260,4,0.011525,0.038342,0.863751,890,4,0.98847,0.98847,0.999805,20351,0
Memo1,4,0.011415,0.038009,0.863426,885,4,0.98859,0.98858,0.999805,20354,0
Mars2,4,0.011415,0.038009,0.863426,886,4,0.98859,0.98858,0.999805,20353,0
Ccdc71l,4,0.011415,0.038009,0.863426,887,4,0.98859,0.98858,0.999805,20355,0
Vcan,4,0.011415,0.038009,0.863426,888,4,0.98859,0.98858,0.999805,20352,0
Aars,4,0.011311,0.037692,0.860015,883,4,0.98869,0.98868,0.999805,20356,0
Lonrf3,4,0.011311,0.037692,0.860015,884,4,0.98869,0.98868,0.999805,20357,0
Tbca,4,0.0047654,0.016621,0.831482,390,4,0.98878,0.98876,0.999805,20359,0
AI182371,4,0.011218,0.037395,0.855127,882,4,0.98878,0.98876,0.999805,20358,0
Fam101b,4,0.011118,0.037105,0.854045,871,4,0.98888,0.98886,0.999805,20360,0
Tacr1,4,0.011118,0.037105,0.854045,872,4,0.98888,0.98886,0.999805,20361,0
Bcl2l1,4,0.005967,0.020585,0.839812,479,4,0.989,0.98897,0.999805,20367,0
Cetn4,4,0.010998,0.036715,0.850869,865,4,0.989,0.98897,0.999805,20365,0
Rpe,4,0.010998,0.036715,0.850869,866,4,0.989,0.98897,0.999805,20362,0
Fitm2,4,0.010998,0.036715,0.850869,867,4,0.989,0.98897,0.999805,20363,0
Maml2,4,0.010998,0.036715,0.850869,868,4,0.989,0.98897,0.999805,20368,0
Rbm22,4,0.010998,0.036715,0.850869,869,4,0.989,0.98897,0.999805,20364,0
Swsap1,4,0.010998,0.036715,0.850869,870,4,0.989,0.98897,0.999805,20366,0
Slc25a26,4,0.00089747,0.0032926,0.76283,57,4,0.98913,0.98911,0.999805,20372,0
Slc2a7,4,0.0036901,0.013001,0.76283,337,4,0.98913,0.98911,0.999805,20369,0
Urb2,4,0.0096615,0.032468,0.839812,679,4,0.98913,0.98911,0.999805,20373,0
Olfr871,4,0.010865,0.036314,0.849289,853,4,0.98913,0.98911,0.999805,20371,0
Zfat,4,0.010865,0.036314,0.849289,854,4,0.98913,0.98911,0.999805,20370,0
Cdc42ep2,4,0.010625,0.03558,0.843486,850,4,0.98938,0.98934,0.999805,20376,0
Rps7,4,0.010625,0.03558,0.843486,851,4,0.98938,0.98934,0.999805,20374,0
Mob3b,4,0.010625,0.03558,0.843486,852,4,0.98938,0.98934,0.999805,20375,0
Mcm3,4,0.010498,0.035184,0.839812,738,4,0.9895,0.98946,0.999805,20378,0
SGR000121582.1_XPR003.1,1,0.010517,0.010441,0.76283,739,1,0.98948,0.9895,0.999805,20377,0
Mapkapk2,4,0.010364,0.034748,0.839812,734,4,0.98964,0.98959,0.999805,20379,0
Tsnaxip1,4,0.010364,0.034748,0.839812,735,4,0.98964,0.98959,0.999805,20380,0
Csgalnact2,4,0.010364,0.034748,0.839812,736,4,0.98964,0.98959,0.999805,20381,0
Rad50,4,0.010364,0.034748,0.839812,737,4,0.98964,0.98959,0.999805,20382,0
Qars,4,0.0036618,0.0129,0.76283,232,4,0.98976,0.98971,0.999805,20385,0
Zfp963,4,0.010239,0.034312,0.839812,722,4,0.98976,0.98971,0.999805,20384,0
Zfp386,4,0.010239,0.034312,0.839812,723,4,0.98976,0.98971,0.999805,20383,0
1810046K07Rik,4,0.010239,0.034312,0.839812,724,4,0.98976,0.98971,0.999805,20387,0
Rbbp4,4,0.010239,0.034312,0.839812,725,4,0.98976,0.98971,0.999805,20386,0
Ccdc166,4,0.01013,0.033963,0.839812,719,4,0.98987,0.98982,0.999805,20388,0
Ciao1,4,0.01013,0.033963,0.839812,720,4,0.98987,0.98982,0.999805,20390,0
Pfkm,4,0.01013,0.033963,0.839812,721,4,0.98987,0.98982,0.999805,20389,0
Haus6,4,0.010016,0.033604,0.839812,696,4,0.98998,0.98993,0.999805,20392,0
Chaf1b,4,0.010016,0.033604,0.839812,697,4,0.98998,0.98993,0.999805,20391,0
Hist1h3b,4,0.010016,0.033604,0.839812,698,4,0.98998,0.98993,0.999805,20393,0
Pold1,4,0.010016,0.033604,0.839812,699,4,0.98998,0.98993,0.999805,20394,0
Rnd2,4,0.0098945,0.033216,0.839812,694,4,0.99011,0.99006,0.999805,20396,0
Meaf6,4,0.0098945,0.033216,0.839812,695,4,0.99011,0.99006,0.999805,20395,0
Yeats4,4,0.0097839,0.032868,0.839812,693,4,0.99022,0.99017,0.999805,20397,0
Lonp2,4,0.0096742,0.032508,0.839812,689,4,0.99033,0.99029,0.999805,20399,0
Tmod1,4,0.0096742,0.032508,0.839812,690,4,0.99033,0.99029,0.999805,20400,0
Odf3b,4,0.0096742,0.032508,0.839812,691,4,0.99033,0.99029,0.999805,20398,0
Kansl3,4,0.0096742,0.032508,0.839812,692,4,0.99033,0.99029,0.999805,20401,0
Mars,4,0.0095516,0.03211,0.839812,677,4,0.99045,0.99041,0.999805,20402,0
Fam83e,4,0.0043852,0.015314,0.811742,376,4,0.99057,0.99053,0.999805,20403,0
E130308A19Rik,4,0.0094279,0.03171,0.839812,675,4,0.99057,0.99053,0.999805,20405,0
Gpn1,4,0.0094279,0.03171,0.839812,676,4,0.99057,0.99053,0.999805,20404,0
Mpv17l2,4,0.0086411,0.029186,0.839812,644,4,0.9907,0.99066,0.999805,20408,0
B3galt4,4,0.0093039,0.031322,0.839812,672,4,0.9907,0.99066,0.999805,20409,0
Exoc5,4,0.0093039,0.031322,0.839812,673,4,0.9907,0.99066,0.999805,20407,0
Nars2,4,0.0093039,0.031322,0.839812,674,4,0.9907,0.99066,0.999805,20406,0
Pyroxd1,4,0.0091729,0.030901,0.839812,667,4,0.99083,0.9908,0.999805,20414,0
Dnah5,4,0.0091729,0.030901,0.839812,668,4,0.99083,0.9908,0.999805,20413,0
Ttk,4,0.0091729,0.030901,0.839812,669,4,0.99083,0.9908,0.999805,20412,0
Baz1b,4,0.0091729,0.030901,0.839812,670,4,0.99083,0.9908,0.999805,20410,0
Cdc42bpa,4,0.0091729,0.030901,0.839812,671,4,0.99083,0.9908,0.999805,20411,0
Olfr202,4,0.0090382,0.030459,0.839812,659,4,0.99096,0.99094,0.999805,20415,0
Romo1,4,0.0090382,0.030459,0.839812,660,4,0.99096,0.99094,0.999805,20416,0
Rpl17,4,0.0088984,0.030007,0.839812,655,4,0.9911,0.99108,0.999805,20417,0
Scaf11,4,0.0088984,0.030007,0.839812,656,4,0.9911,0.99108,0.999805,20420,0
Uqcc3,4,0.0088984,0.030007,0.839812,657,4,0.9911,0.99108,0.999805,20419,0
